# model_type: yolo26-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783500418.642,97,11.2,0.82,-0.064,-0.337,-0.019,-0.037,-0.377,-0.010,-0.098,-0.362,-0.015,+0.008,-0.391,+0.094,-0.124,-0.340,-0.011,+0.084,-0.210,+0.141,-0.211,-0.204,+0.075,+0.903,-0.190,+2.493,-0.279,-0.061,-0.000,+7.786,-2.358,+15.301,-0.234,-0.032,-0.052,+0.080,+0.006,+0.016,-0.080,-0.006,-0.016,+0.141,-0.016,+0.064,-0.049,-0.020,-0.000,+0.279,+0.050,+0.241,+0.023,-0.021,+0.014
1783500418.724,98,10.8,0.75,-0.072,-0.341,-0.026,-0.044,-0.381,-0.020,-0.106,-0.365,-0.022,+0.002,-0.393,+0.075,-0.131,-0.342,-0.019,+0.079,-0.210,+0.118,-0.216,-0.208,+0.067,+0.690,-0.117,+1.703,-0.285,-0.064,-0.009,+5.747,-1.169,+10.705,-0.241,-0.037,-0.060,+0.079,+0.009,+0.025,-0.079,-0.009,-0.025,+0.141,-0.021,+0.056,-0.044,-0.024,-0.009,+0.337,+0.105,+0.420,+0.035,-0.024,+0.023
1783500418.779,99,13.4,0.73,-0.080,-0.345,-0.032,-0.052,-0.385,-0.029,-0.114,-0.369,-0.028,-0.004,-0.394,+0.057,-0.138,-0.344,-0.025,+0.071,-0.210,+0.102,-0.220,-0.210,+0.060,+0.535,-0.040,+1.268,-0.290,-0.065,-0.016,+3.356,-0.525,+5.867,-0.249,-0.041,-0.066,+0.079,+0.011,+0.031,-0.079,-0.011,-0.031,+0.146,-0.016,+0.071,-0.033,-0.027,-0.015,+0.390,+0.161,+0.588,+0.045,-0.024,+0.027
1783500418.832,100,20.8,0.74,-0.084,-0.350,-0.038,-0.055,-0.388,-0.039,-0.118,-0.373,-0.034,-0.008,-0.397,+0.049,-0.142,-0.346,-0.029,+0.068,-0.211,+0.094,-0.223,-0.213,+0.056,+0.381,+0.043,+0.838,-0.288,-0.066,-0.030,+0.944,+0.118,+1.023,-0.254,-0.043,-0.070,+0.079,+0.012,+0.035,-0.079,-0.012,-0.035,+0.150,-0.013,+0.078,-0.030,-0.028,-0.017,+0.428,+0.219,+0.757,+0.043,-0.024,+0.024
1783500418.868,101,22.9,0.76,-0.077,-0.353,-0.034,-0.048,-0.389,-0.040,-0.110,-0.374,-0.033,-0.000,-0.396,+0.048,-0.135,-0.346,-0.025,+0.074,-0.210,+0.103,-0.216,-0.213,+0.060,+0.350,+0.097,+0.819,-0.280,-0.061,-0.030,+0.698,+0.174,+0.623,-0.250,-0.040,-0.065,+0.080,+0.010,+0.028,-0.080,-0.010,-0.028,+0.131,+0.009,+0.102,-0.044,-0.023,-0.025,+0.332,+0.208,+0.640,+0.004,-0.012,+0.017
1783500418.936,102,21.0,0.76,-0.075,-0.355,-0.029,-0.044,-0.389,-0.040,-0.106,-0.376,-0.030,+0.003,-0.394,+0.049,-0.132,-0.346,-0.021,+0.076,-0.211,+0.115,-0.214,-0.212,+0.065,+0.387,+0.171,+1.118,-0.276,-0.058,-0.029,+0.608,+0.189,+0.570,-0.250,-0.036,-0.060,+0.081,+0.008,+0.022,-0.081,-0.008,-0.022,+0.126,+0.014,+0.104,-0.046,-0.020,-0.019,+0.337,+0.264,+0.788,-0.015,-0.010,+0.007
1783500419.009,103,13.2,0.80,-0.068,-0.357,-0.027,-0.037,-0.389,-0.039,-0.099,-0.377,-0.029,+0.007,-0.394,+0.062,-0.127,-0.346,-0.018,+0.078,-0.212,+0.131,-0.211,-0.210,+0.069,+0.429,+0.233,+1.491,-0.274,-0.055,-0.023,+0.722,+0.276,+0.893,-0.246,-0.034,-0.056,+0.081,+0.006,+0.016,-0.081,-0.006,-0.016,+0.132,+0.020,+0.121,-0.045,-0.017,-0.011,+0.318,+0.262,+0.774,-0.009,-0.009,+0.000
1783500419.097,104,14.1,0.80,-0.059,-0.358,-0.026,-0.027,-0.389,-0.039,-0.090,-0.378,-0.030,+0.015,-0.395,+0.076,-0.119,-0.348,-0.016,+0.084,-0.214,+0.147,-0.207,-0.210,+0.072,+0.390,+0.157,+1.253,-0.268,-0.054,-0.023,+0.631,+0.168,+0.738,-0.240,-0.030,-0.054,+0.082,+0.005,+0.013,-0.082,-0.005,-0.013,+0.127,+0.013,+0.097,-0.055,-0.017,-0.008,+0.260,+0.199,+0.591,-0.024,-0.010,-0.006
1783500419.162,105,11.5,0.80,-0.054,-0.356,-0.026,-0.022,-0.389,-0.035,-0.084,-0.378,-0.030,+0.019,-0.394,+0.080,-0.115,-0.349,-0.016,+0.088,-0.217,+0.158,-0.203,-0.207,+0.069,+0.512,-0.033,+1.764,-0.269,-0.053,-0.015,+1.503,-1.308,+4.317,-0.235,-0.027,-0.048,+0.082,+0.004,+0.011,-0.082,-0.004,-0.011,+0.124,+0.007,+0.076,-0.058,-0.016,-0.009,+0.214,+0.136,+0.407,-0.028,-0.009,-0.006
1783500419.264,106,16.1,0.80,-0.050,-0.353,-0.027,-0.019,-0.388,-0.032,-0.080,-0.377,-0.030,+0.022,-0.395,+0.083,-0.112,-0.350,-0.017,+0.091,-0.220,+0.165,-0.201,-0.203,+0.066,+0.634,-0.219,+2.267,-0.268,-0.055,-0.012,+2.387,-2.769,+7.933,-0.232,-0.025,-0.042,+0.083,+0.004,+0.011,-0.083,-0.004,-0.011,+0.121,-0.000,+0.053,-0.061,-0.015,-0.009,+0.181,+0.099,+0.302,-0.031,-0.009,-0.007
1783500419.327,107,8.9,0.80,-0.048,-0.352,-0.033,-0.018,-0.388,-0.032,-0.079,-0.377,-0.034,+0.024,-0.397,+0.082,-0.110,-0.352,-0.022,+0.096,-0.226,+0.168,-0.199,-0.202,+0.058,+0.802,-0.432,+2.786,-0.268,-0.058,-0.015,+3.646,-4.412,+12.087,-0.225,-0.027,-0.048,+0.083,+0.006,+0.018,-0.083,-0.006,-0.018,+0.119,-0.005,+0.038,-0.063,-0.017,-0.016,+0.149,+0.065,+0.202,-0.034,-0.010,-0.014
1783500419.347,108,30.4,0.82,-0.046,-0.350,-0.036,-0.016,-0.388,-0.033,-0.078,-0.376,-0.036,+0.027,-0.399,+0.079,-0.108,-0.352,-0.027,+0.102,-0.229,+0.168,-0.195,-0.203,+0.050,+0.972,-0.609,+3.202,-0.263,-0.061,-0.022,+5.217,-5.920,+16.133,-0.219,-0.027,-0.054,+0.083,+0.009,+0.024,-0.083,-0.009,-0.024,+0.112,-0.012,+0.022,-0.070,-0.022,-0.025,+0.103,+0.007,+0.025,-0.053,-0.012,-0.026
1783500419.364,109,54.7,0.82,-0.047,-0.349,-0.040,-0.018,-0.388,-0.035,-0.080,-0.375,-0.038,+0.027,-0.401,+0.076,-0.108,-0.352,-0.032,+0.106,-0.233,+0.165,-0.193,-0.203,+0.043,+1.184,-0.714,+3.960,-0.262,-0.065,-0.025,+6.885,-7.322,+20.397,-0.214,-0.030,-0.060,+0.083,+0.011,+0.031,-0.083,-0.011,-0.031,+0.113,-0.013,+0.027,-0.070,-0.025,-0.031,+0.100,+0.011,+0.030,-0.050,-0.012,-0.034
1783500419.381,110,58.1,0.82,-0.049,-0.349,-0.043,-0.020,-0.390,-0.038,-0.082,-0.376,-0.041,+0.027,-0.404,+0.072,-0.109,-0.352,-0.036,+0.108,-0.234,+0.160,-0.192,-0.206,+0.039,+1.235,-0.709,+3.963,-0.262,-0.067,-0.030,+7.611,-7.357,+20.934,-0.211,-0.034,-0.072,+0.082,+0.014,+0.038,-0.082,-0.014,-0.038,+0.112,-0.014,+0.035,-0.070,-0.029,-0.037,+0.101,+0.013,+0.036,-0.046,-0.015,-0.042
1783500419.405,111,46.9,0.82,-0.051,-0.350,-0.047,-0.022,-0.391,-0.041,-0.085,-0.376,-0.044,+0.027,-0.406,+0.067,-0.110,-0.352,-0.041,+0.110,-0.236,+0.154,-0.191,-0.208,+0.034,+1.285,-0.705,+3.966,-0.261,-0.070,-0.035,+8.337,-7.391,+21.471,-0.208,-0.038,-0.084,+0.082,+0.016,+0.046,-0.082,-0.016,-0.046,+0.111,-0.015,+0.043,-0.070,-0.033,-0.043,+0.103,+0.015,+0.041,-0.042,-0.018,-0.049
1783500419.425,112,48.7,0.83,-0.052,-0.349,-0.043,-0.023,-0.390,-0.040,-0.087,-0.374,-0.040,+0.027,-0.406,+0.070,-0.111,-0.350,-0.037,+0.110,-0.233,+0.148,-0.190,-0.209,+0.037,+1.285,-0.620,+3.940,-0.260,-0.070,-0.033,+9.385,-7.063,+22.486,-0.207,-0.037,-0.082,+0.081,+0.016,+0.045,-0.081,-0.016,-0.045,+0.108,-0.016,+0.044,-0.071,-0.033,-0.042,+0.109,+0.015,+0.043,-0.037,-0.018,-0.048
1783500419.447,113,41.3,0.83,-0.053,-0.348,-0.041,-0.024,-0.389,-0.038,-0.088,-0.373,-0.037,+0.026,-0.406,+0.072,-0.112,-0.350,-0.033,+0.110,-0.231,+0.144,-0.190,-0.209,+0.039,+1.280,-0.566,+3.928,-0.260,-0.070,-0.030,+10.081,-6.883,+23.501,-0.206,-0.037,-0.080,+0.081,+0.016,+0.044,-0.081,-0.016,-0.044,+0.106,-0.014,+0.045,-0.072,-0.031,-0.040,+0.113,+0.016,+0.044,-0.036,-0.019,-0.045
1783500419.471,114,49.3,0.83,-0.053,-0.347,-0.039,-0.024,-0.389,-0.037,-0.088,-0.372,-0.034,+0.026,-0.406,+0.075,-0.113,-0.350,-0.029,+0.110,-0.229,+0.140,-0.190,-0.209,+0.041,+1.275,-0.513,+3.917,-0.260,-0.069,-0.027,+10.778,-6.702,+24.516,-0.205,-0.036,-0.078,+0.080,+0.015,+0.043,-0.080,-0.015,-0.043,+0.104,-0.012,+0.046,-0.073,-0.030,-0.038,+0.117,+0.016,+0.044,-0.035,-0.019,-0.042
1783500419.490,115,42.8,0.83,-0.057,-0.346,-0.035,-0.027,-0.387,-0.036,-0.092,-0.371,-0.030,+0.023,-0.406,+0.076,-0.116,-0.349,-0.024,+0.108,-0.225,+0.131,-0.193,-0.209,+0.044,+1.254,-0.403,+3.832,-0.261,-0.069,-0.025,+12.100,-5.882,+26.439,-0.208,-0.036,-0.076,+0.080,+0.015,+0.042,-0.080,-0.015,-0.042,+0.102,-0.012,+0.046,-0.073,-0.029,-0.037,+0.128,+0.019,+0.056,-0.031,-0.021,-0.039
1783500419.515,116,50.8,0.83,-0.060,-0.344,-0.032,-0.030,-0.386,-0.035,-0.096,-0.369,-0.025,+0.021,-0.405,+0.078,-0.119,-0.348,-0.019,+0.106,-0.222,+0.122,-0.195,-0.209,+0.047,+1.233,-0.294,+3.748,-0.262,-0.069,-0.022,+13.422,-5.061,+28.363,-0.210,-0.036,-0.074,+0.079,+0.014,+0.041,-0.079,-0.014,-0.041,+0.101,-0.012,+0.045,-0.074,-0.027,-0.035,+0.139,+0.022,+0.068,-0.027,-0.024,-0.036
1783500419.547,117,35.0,0.83,-0.063,-0.344,-0.030,-0.032,-0.385,-0.035,-0.098,-0.369,-0.024,+0.019,-0.404,+0.078,-0.122,-0.347,-0.018,+0.104,-0.221,+0.117,-0.197,-0.209,+0.047,+1.217,-0.237,+3.675,-0.263,-0.069,-0.022,+14.048,-4.422,+29.271,-0.214,-0.037,-0.074,+0.079,+0.015,+0.041,-0.079,-0.015,-0.041,+0.102,-0.014,+0.044,-0.073,-0.028,-0.035,+0.146,+0.025,+0.079,-0.025,-0.026,-0.036
1783500419.569,118,34.4,0.92,-0.074,-0.344,-0.030,-0.043,-0.384,-0.036,-0.110,-0.368,-0.024,+0.010,-0.402,+0.065,-0.131,-0.347,-0.019,+0.094,-0.218,+0.107,-0.207,-0.210,+0.047,+1.082,-0.158,+3.170,-0.274,-0.070,-0.023,+12.025,-3.150,+24.531,-0.226,-0.040,-0.076,+0.079,+0.015,+0.042,-0.079,-0.015,-0.042,+0.116,-0.033,+0.012,-0.058,-0.030,-0.024,+0.172,-0.000,+0.035,+0.010,-0.036,-0.031
1783500419.589,119,47.9,0.92,-0.085,-0.344,-0.029,-0.054,-0.384,-0.037,-0.121,-0.368,-0.023,+0.001,-0.399,+0.052,-0.141,-0.346,-0.020,+0.083,-0.215,+0.096,-0.217,-0.211,+0.046,+0.947,-0.078,+2.665,-0.285,-0.070,-0.023,+10.003,-1.879,+19.792,-0.237,-0.042,-0.077,+0.080,+0.015,+0.043,-0.080,-0.015,-0.043,+0.131,-0.052,-0.020,-0.044,-0.032,-0.012,+0.197,-0.025,-0.009,+0.045,-0.045,-0.027
1783500419.610,120,58.4,0.92,-0.093,-0.344,-0.030,-0.063,-0.385,-0.038,-0.129,-0.369,-0.025,-0.006,-0.397,+0.039,-0.148,-0.346,-0.022,+0.075,-0.213,+0.090,-0.224,-0.211,+0.045,+0.827,-0.055,+2.233,-0.295,-0.071,-0.024,+7.354,-1.247,+14.145,-0.245,-0.044,-0.078,+0.080,+0.016,+0.044,-0.080,-0.016,-0.044,+0.145,-0.070,-0.051,-0.029,-0.033,+0.000,+0.216,-0.052,-0.065,+0.077,-0.053,-0.023
1783500419.637,121,43.6,0.92,-0.102,-0.344,-0.031,-0.071,-0.385,-0.038,-0.137,-0.369,-0.026,-0.013,-0.395,+0.026,-0.156,-0.346,-0.024,+0.066,-0.211,+0.085,-0.232,-0.212,+0.044,+0.708,-0.032,+1.801,-0.304,-0.071,-0.025,+4.706,-0.615,+8.497,-0.254,-0.046,-0.079,+0.081,+0.016,+0.045,-0.081,-0.016,-0.045,+0.159,-0.087,-0.082,-0.015,-0.035,+0.012,+0.235,-0.079,-0.120,+0.109,-0.061,-0.019
1783500419.664,122,30.9,0.77,-0.112,-0.344,-0.031,-0.081,-0.384,-0.038,-0.146,-0.368,-0.028,-0.021,-0.391,+0.015,-0.164,-0.345,-0.023,+0.055,-0.207,+0.079,-0.240,-0.212,+0.045,+0.508,-0.037,+1.070,-0.310,-0.073,-0.023,+1.754,-0.003,+2.305,-0.263,-0.048,-0.070,+0.080,+0.016,+0.045,-0.080,-0.016,-0.045,+0.173,-0.099,-0.092,+0.014,-0.037,+0.027,+0.252,-0.113,-0.198,+0.165,-0.078,-0.043
1783500419.704,123,40.7,0.77,-0.113,-0.342,-0.030,-0.082,-0.382,-0.036,-0.146,-0.367,-0.027,-0.022,-0.389,+0.018,-0.165,-0.345,-0.021,+0.053,-0.204,+0.078,-0.241,-0.211,+0.046,+0.427,-0.064,+0.770,-0.308,-0.075,-0.022,+1.451,-0.022,+1.760,-0.264,-0.048,-0.060,+0.079,+0.015,+0.043,-0.079,-0.015,-0.043,+0.173,-0.094,-0.072,+0.029,-0.038,+0.030,+0.250,-0.119,-0.221,+0.190,-0.087,-0.072
1783500419.733,124,25.3,0.73,-0.109,-0.343,-0.029,-0.078,-0.383,-0.034,-0.141,-0.367,-0.027,-0.018,-0.389,+0.019,-0.161,-0.345,-0.018,+0.058,-0.203,+0.077,-0.237,-0.211,+0.049,+0.403,-0.035,+0.743,-0.303,-0.074,-0.021,+1.274,+0.044,+1.448,-0.261,-0.047,-0.058,+0.078,+0.014,+0.041,-0.078,-0.014,-0.041,+0.161,-0.077,-0.043,+0.017,-0.036,+0.018,+0.295,-0.015,+0.085,+0.165,-0.078,-0.063
1783500419.766,125,34.1,0.73,-0.104,-0.343,-0.028,-0.074,-0.384,-0.031,-0.136,-0.368,-0.026,-0.014,-0.388,+0.021,-0.157,-0.345,-0.015,+0.063,-0.201,+0.077,-0.233,-0.210,+0.051,+0.379,-0.005,+0.716,-0.298,-0.073,-0.020,+1.097,+0.109,+1.135,-0.259,-0.047,-0.056,+0.078,+0.013,+0.039,-0.078,-0.013,-0.039,+0.150,-0.061,-0.014,+0.005,-0.035,+0.007,+0.340,+0.090,+0.391,+0.141,-0.069,-0.054
