# model_type: yolo26-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783500426.950,97,12.0,0.74,-0.065,-0.339,-0.038,-0.038,-0.378,-0.034,-0.099,-0.364,-0.036,+0.012,-0.382,+0.026,-0.266,-0.397,+0.334,+0.090,-0.218,+0.118,-0.216,-0.201,+0.058,+0.983,-0.223,+2.747,-0.279,-0.057,-0.021,+5.139,-3.026,+11.279,-0.237,-0.033,-0.058,+0.083,+0.009,+0.026,-0.083,-0.009,-0.026,+0.123,-0.005,+0.081,-0.074,-0.024,-0.019,+0.286,+0.145,+0.479,-0.015,-0.016,+0.004
1783500426.987,98,17.6,0.76,-0.078,-0.341,-0.041,-0.051,-0.380,-0.041,-0.113,-0.365,-0.039,+0.003,-0.381,-0.000,-0.281,-0.397,+0.341,+0.083,-0.215,+0.102,-0.222,-0.203,+0.053,+0.837,-0.035,+2.227,-0.286,-0.058,-0.024,+3.948,-1.429,+7.374,-0.245,-0.039,-0.064,+0.082,+0.011,+0.030,-0.082,-0.011,-0.030,+0.120,-0.008,+0.077,-0.065,-0.024,-0.015,+0.343,+0.203,+0.653,+0.005,-0.018,+0.010
1783500427.020,99,29.8,0.76,-0.089,-0.343,-0.040,-0.061,-0.381,-0.044,-0.124,-0.366,-0.039,-0.005,-0.378,-0.022,-0.293,-0.397,+0.351,+0.075,-0.212,+0.097,-0.227,-0.202,+0.052,+0.632,+0.103,+1.710,-0.290,-0.057,-0.026,+1.147,+0.141,+1.356,-0.252,-0.042,-0.064,+0.082,+0.010,+0.028,-0.082,-0.010,-0.028,+0.119,-0.007,+0.078,-0.056,-0.021,-0.007,+0.394,+0.262,+0.833,+0.023,-0.017,+0.020
1783500427.049,100,41.7,0.77,-0.100,-0.345,-0.039,-0.071,-0.382,-0.047,-0.134,-0.367,-0.036,-0.014,-0.377,-0.030,-0.253,-0.376,+0.378,+0.065,-0.210,+0.099,-0.234,-0.201,+0.053,+0.470,+0.173,+1.297,-0.295,-0.055,-0.025,+0.910,+0.276,+0.939,-0.258,-0.044,-0.060,+0.082,+0.009,+0.025,-0.082,-0.009,-0.025,+0.125,-0.001,+0.092,-0.041,-0.019,-0.003,+0.452,+0.321,+1.007,+0.038,-0.014,+0.029
1783500427.094,101,29.6,0.77,-0.104,-0.346,-0.037,-0.074,-0.382,-0.049,-0.139,-0.368,-0.033,-0.018,-0.376,-0.029,-0.143,-0.331,+0.238,+0.058,-0.211,+0.112,-0.237,-0.199,+0.057,+0.442,+0.207,+1.348,-0.297,-0.053,-0.023,+0.819,+0.284,+0.870,-0.260,-0.042,-0.055,+0.081,+0.007,+0.021,-0.081,-0.007,-0.021,+0.121,+0.003,+0.085,-0.031,-0.015,+0.001,+0.422,+0.325,+0.984,+0.036,-0.009,+0.026
1783500427.192,102,14.5,0.78,-0.102,-0.347,-0.035,-0.071,-0.381,-0.051,-0.137,-0.369,-0.031,-0.017,-0.375,-0.026,-0.072,-0.305,+0.054,+0.056,-0.213,+0.125,-0.236,-0.198,+0.060,+0.423,+0.223,+1.438,-0.296,-0.052,-0.020,+0.775,+0.286,+0.863,-0.258,-0.040,-0.051,+0.080,+0.006,+0.017,-0.080,-0.006,-0.017,+0.118,+0.004,+0.086,-0.023,-0.013,+0.007,+0.411,+0.334,+0.995,+0.049,-0.008,+0.024
1783500427.273,103,10.3,0.81,-0.102,-0.347,-0.035,-0.070,-0.381,-0.051,-0.136,-0.370,-0.031,-0.017,-0.375,-0.024,-0.072,-0.306,+0.053,+0.053,-0.215,+0.130,-0.239,-0.198,+0.062,+0.428,+0.197,+1.420,-0.294,-0.053,-0.026,+0.781,+0.252,+0.901,-0.257,-0.039,-0.050,+0.081,+0.006,+0.016,-0.081,-0.006,-0.016,+0.159,+0.069,+0.334,-0.025,-0.015,+0.006,+0.417,+0.331,+1.000,+0.058,-0.008,+0.031
1783500427.436,104,8.8,0.84,-0.096,-0.345,-0.032,-0.063,-0.379,-0.049,-0.129,-0.369,-0.031,-0.012,-0.374,-0.015,-0.067,-0.307,+0.055,+0.058,-0.219,+0.143,-0.236,-0.194,+0.066,+0.520,+0.047,+1.936,-0.285,-0.053,-0.031,+1.932,-1.238,+5.003,-0.252,-0.033,-0.040,+0.081,+0.004,+0.012,-0.081,-0.004,-0.012,+0.156,+0.067,+0.325,-0.038,-0.016,+0.003,+0.358,+0.266,+0.806,+0.037,-0.007,+0.024
1783500427.514,105,8.5,0.80,-0.090,-0.345,-0.037,-0.057,-0.379,-0.053,-0.122,-0.369,-0.038,-0.008,-0.378,+0.000,-0.111,-0.328,+0.024,+0.065,-0.227,+0.148,-0.232,-0.191,+0.060,+0.637,-0.168,+2.456,-0.278,-0.055,-0.035,+2.973,-2.786,+8.878,-0.244,-0.029,-0.040,+0.082,+0.006,+0.018,-0.082,-0.006,-0.018,+0.147,+0.063,+0.315,-0.054,-0.019,-0.003,+0.285,+0.196,+0.598,+0.017,-0.009,+0.012
1783500427.577,106,12.3,0.78,-0.084,-0.341,-0.032,-0.052,-0.376,-0.044,-0.116,-0.366,-0.034,-0.006,-0.380,+0.026,-0.156,-0.346,+0.002,+0.072,-0.231,+0.160,-0.227,-0.189,+0.064,+0.794,-0.378,+3.024,-0.270,-0.055,-0.037,+3.806,-4.171,+12.431,-0.238,-0.025,-0.038,+0.083,+0.005,+0.014,-0.083,-0.005,-0.014,+0.144,+0.062,+0.320,-0.071,-0.019,-0.001,+0.218,+0.136,+0.417,-0.007,-0.008,+0.008
1783500427.753,107,7.3,0.77,-0.082,-0.338,-0.027,-0.051,-0.374,-0.036,-0.115,-0.363,-0.029,-0.005,-0.382,+0.047,-0.151,-0.343,-0.001,+0.080,-0.233,+0.165,-0.223,-0.187,+0.066,+0.998,-0.560,+3.509,-0.264,-0.054,-0.037,+5.254,-5.739,+17.114,-0.233,-0.022,-0.037,+0.085,+0.005,+0.014,-0.085,-0.005,-0.014,+0.145,+0.061,+0.321,-0.086,-0.021,-0.002,+0.159,+0.071,+0.222,-0.040,-0.007,+0.001
1783500427.937,108,7.0,0.76,-0.081,-0.334,-0.025,-0.050,-0.372,-0.032,-0.114,-0.359,-0.028,-0.003,-0.383,+0.053,-0.271,-0.382,+0.292,+0.089,-0.233,+0.154,-0.217,-0.186,+0.063,+1.163,-0.614,+3.960,-0.262,-0.055,-0.030,+7.378,-6.270,+21.278,-0.226,-0.022,-0.037,+0.085,+0.006,+0.019,-0.085,-0.006,-0.019,+0.100,-0.009,+0.065,-0.094,-0.023,-0.010,+0.105,+0.016,+0.046,-0.063,-0.011,-0.018
1783500428.037,109,7.7,0.74,-0.095,-0.332,-0.025,-0.065,-0.372,-0.031,-0.129,-0.357,-0.027,-0.014,-0.384,+0.051,-0.278,-0.379,+0.283,+0.083,-0.228,+0.132,-0.223,-0.190,+0.061,+1.093,-0.489,+3.428,-0.274,-0.056,-0.024,+6.263,-4.813,+17.177,-0.233,-0.028,-0.046,+0.085,+0.007,+0.023,-0.085,-0.007,-0.023,+0.188,+0.033,+0.308,-0.069,-0.028,-0.003,+0.296,+0.078,+0.293,+0.042,+0.048,+0.248
1783500428.107,110,7.1,0.75,-0.106,-0.330,-0.019,-0.075,-0.370,-0.026,-0.139,-0.355,-0.018,-0.020,-0.382,+0.043,-0.285,-0.376,+0.290,+0.077,-0.219,+0.124,-0.227,-0.192,+0.069,+0.990,-0.271,+2.906,-0.280,-0.055,-0.019,+5.265,-3.242,+13.367,-0.239,-0.031,-0.046,+0.084,+0.005,+0.017,-0.084,-0.005,-0.017,+0.192,+0.035,+0.313,-0.057,-0.025,+0.004,+0.359,+0.147,+0.497,+0.060,+0.048,+0.258
1783500428.268,111,38.9,0.75,-0.116,-0.332,-0.022,-0.084,-0.372,-0.034,-0.148,-0.356,-0.021,-0.025,-0.382,+0.025,-0.291,-0.377,+0.288,+0.072,-0.212,+0.106,-0.231,-0.194,+0.067,+0.847,-0.058,+2.337,-0.289,-0.055,-0.015,+4.476,-1.835,+9.880,-0.244,-0.036,-0.048,+0.083,+0.006,+0.019,-0.083,-0.006,-0.019,+0.188,+0.034,+0.303,-0.045,-0.024,+0.003,+0.416,+0.206,+0.673,+0.082,+0.046,+0.259
