frame,hips_roll,hips_pitch,hips_yaw,neck_roll,neck_pitch,neck_yaw,head_roll,head_pitch,head_yaw,L_shoulder_roll,L_shoulder_pitch,L_shoulder_yaw,L_elbow_roll,L_elbow_pitch,L_elbow_yaw,L_wrist_roll,L_wrist_pitch,L_wrist_yaw,R_shoulder_roll,R_shoulder_pitch,R_shoulder_yaw,R_elbow_roll,R_elbow_pitch,R_elbow_yaw,R_wrist_roll,R_wrist_pitch,R_wrist_yaw,L_hip_roll,L_hip_pitch,L_hip_yaw,L_knee_roll,L_knee_pitch,L_knee_yaw,L_ankle_roll,L_ankle_pitch,L_ankle_yaw,R_hip_roll,R_hip_pitch,R_hip_yaw,R_knee_roll,R_knee_pitch,R_knee_yaw,R_ankle_roll,R_ankle_pitch,R_ankle_yaw
63,176.8046649251716,37.42949173495409,-0.3710264232812391,2.4093234729866997,28.681796720747702,84.98984684610052,160.4974142573788,-6.8193357471797755,-94.59206169010629,33.16290481861249,-17.52767540160537,170.8786055662735,120.69672352569602,7.162948481137273,-175.43202779856293,-3.345274852601222e-17,-2.499854855727114e-16,1.1866504935841256e-15,42.640248930814685,37.94905873806682,-168.3168168243147,130.9734055363751,-4.754243469703625,176.74336532972816,-1.95011448879338e-15,-6.094588469633148e-16,7.048002401389267e-16,9.139331643335069,-29.889467309798203,107.89193358240043,17.400173276684228,-12.06497048049824,-139.4564091413273,5.763280711150712e-16,2.008562431399079e-15,3.872843481654693e-16,-28.349662681814465,-1.522975873923529,2.819997612230454,22.00402066420042,1.139388111585516,169.92099622790673,-9.098138921866843e-16,1.304150764209016e-15,-6.982249759900412e-16
64,177.24900847883222,38.04301898101041,-1.1181819187222972,1.9214412547532036,26.74894502216055,85.73719021924448,158.72977924568798,-4.403456635180007,-92.73771698892904,34.743413284089506,-17.919798144248354,170.53755021948157,121.36107467883016,7.65529944910593,-175.29840014728742,-1.6146568422419258e-15,1.2388310260317217e-16,-1.4000638208849032e-15,45.462933476622666,36.63387089400889,-169.2027943541345,131.7483168326744,-2.9893447547752072,177.97696648269468,-1.0440263134325334e-15,-1.8291775167028477e-15,1.9763689367143674e-16,10.116655739780478,-30.33570103475067,109.45704606456664,16.33993353294459,-13.200155857377673,-140.50308359829074,-1.3376236292136368e-15,-2.624652547763326e-15,7.575948398290815e-17,-29.508509509557612,-3.0302930880727086,5.3361912145617305,23.403323131962065,1.496699308591564,166.5784315025006,-6.42274978285687e-16,-1.2701668659392924e-15,9.587132850848503e-17
65,177.02880823059618,38.00045522565928,-0.7459975747437346,1.886322993454259,26.15956427510295,85.7277754896901,160.49035379480407,-4.594856734509601,-93.33130272597626,35.84573498315347,-18.380397508741023,170.50916844288747,121.6373078726636,7.707553181853998,-175.21503336522193,2.3530456933763565e-15,-1.4062521320039685e-15,-1.0125301067563782e-15,45.72069862075266,36.768533978612666,-168.95775652030846,131.738829031204,-3.3599614777787052,177.74596616114144,1.549446121227138e-15,1.0566623715730435e-15,-1.339783695558749e-15,9.923027796370953,-30.65037709114096,108.94015322671318,15.715598307341992,-13.587325707881199,-141.31572264865773,-1.8281677775499853e-15,-1.660623420185171e-15,4.005893368113337e-15,-29.059601816442783,-2.814017638835766,5.0490451760062465,21.763047874425695,1.762245467298327,166.7150800145768,3.87405286430654e-16,-3.4016047042388185e-15,-1.5195024472164598e-16
66,176.5843352568491,38.08658431057166,-0.3752584313537815,1.8112631795055139,26.143038346343722,85.89489441129545,160.12065581728493,-4.636021301093931,-93.51883885346537,35.63859773545379,-17.69685568135605,170.75779885196678,120.81824208502046,6.630585884242856,-175.7987453077759,8.141603568186982e-16,-9.550840306300823e-16,2.3743973977879114e-16,45.410806101955885,38.00755947550457,-168.43173415649767,131.91862711189012,-4.968296885191955,176.69568093175937,1.0994988699330052e-15,7.941087492025385e-16,-2.8293838831427236e-15,9.838511429759993,-30.876124753190734,108.6718668905193,15.655524805912195,-13.826843270441097,-141.28570114040662,1.5732917092552146e-15,2.0736459340364818e-15,-5.738295420887099e-16,-28.160536905377704,-2.543716502855713,4.73946674755308,23.91285086144216,1.1038042391177683,165.79825986392723,-9.102571674137896e-17,2.6528060050690247e-15,-2.3092554531468253e-16
67,175.91753124454468,37.93132928672571,0.3708425330546109,1.9405181088483587,26.695401824356995,85.68702502031275,158.85317044742243,-3.1824188663628132,-92.73085345171617,35.34416853091224,-17.017175192150454,171.19357701186368,121.06039388167062,5.0540402727574,-176.80447311691313,-5.742162439024518e-16,-5.438157650590656e-16,6.584223701493701e-16,43.462712291736764,38.49428570929393,-167.38485490507895,130.91262736999707,-6.447393746710314,175.71216004905403,2.942722026623751e-16,-5.072634489602203e-16,1.0540127316993151e-15,9.496095734290876,-30.935834736445265,108.02404529996438,16.565743390238023,-12.52716815266525,-142.2626358064918,1.3573839648489987e-15,2.1549098533432186e-16,5.743049140754481e-16,-27.55307245958275,-2.2269550154696187,4.2593448280973565,22.722718477265364,0.9901819616737549,168.63323966021989,5.497858039544916e-16,-9.61128785622889e-16,-5.186702955005954e-16
68,176.04285700508365,37.83206240043942,0.18417115331159326,1.881717962721673,26.95463129472645,85.85446333509609,156.58965911061597,-2.33913791069005,-92.01042036509739,34.51131259537395,-16.700723640466887,171.14128651251724,120.19030203331555,5.03011427527085,-176.78577251545477,-9.473091992559757e-16,4.614586244389312e-16,1.5727768239039193e-15,43.888885237469964,37.49504257828579,-168.10024024434597,130.67889569455625,-5.855359692399335,176.02252387245164,8.173625474833716e-16,-1.851790474973676e-15,3.0749375450702026e-15,9.493928153634442,-30.70364874160946,108.13493192092034,18.216075199533414,-11.371425531463991,-141.21236975826747,3.887607581879465e-16,-9.942524669805184e-16,2.19377867562651e-15,-27.186372155504163,-1.986003675982986,3.859982548596188,24.48985265420149,0.5450682774787331,168.85069265545764,-2.78269963816331e-16,-1.8571145562516685e-15,-1.733429363478356e-15
69,175.95313942945748,37.53687734286552,0.3655689953735896,1.9083703127332325,27.246953967105508,85.83747158415461,152.68473701255053,-2.1428508323839632,-92.0436786244567,34.49717466579407,-16.934172279834957,171.12541962379888,120.30573671217806,5.4277134426616644,-176.50845759992364,-1.3385069068319968e-15,-1.201069763927463e-16,1.3379333051973686e-16,44.11222581026955,37.27608420627997,-168.49292866051744,131.3623159185059,-5.513931295792422,176.29852472130312,6.147791600816777e-17,1.4478472620262829e-15,2.648563024415451e-15,9.097641878858303,-30.415673978051714,107.55203245219985,18.166244682717846,-11.429400178854666,-140.36769982111275,-1.7116188071417806e-15,-2.457741298655889e-16,3.4651180026126294e-15,-27.397323981196305,-1.7012720710039562,3.278396935370419,22.435975916145924,0.907032341099748,169.76418311875733,3.209863212835842e-15,-1.0586574766856768e-15,1.245020876474673e-15
70,175.6147786640281,37.64669754429241,0.9181722448099968,1.9987484965681193,27.450775381438177,85.67069037385224,154.01077725442764,-2.3246385084548504,-92.18834299692405,34.13746678363747,-17.38587253563554,170.84318820902254,120.21366302585275,5.363556155102444,-176.54675943896416,-1.2330375547229766e-15,-6.062507537883972e-16,-1.0232018421731826e-15,43.2134575671112,36.978517586427415,-168.12489160653536,131.04270287111245,-5.7188147111105465,176.20194110180404,-3.4653668026410004e-16,-4.651064443584849e-16,9.741959648157768e-16,8.909792747080742,-30.676237133814617,107.08123834628964,18.831803981150543,-11.937208702017287,-138.12102373963964,1.2731520008851666e-15,-1.305897679844239e-15,2.6485472524975093e-15,-26.850109006280633,-0.6544651221993909,1.292562614662443,22.783010775088638,0.7273148094342489,169.89600257651082,-1.5077535892576135e-15,1.8756256255273757e-15,-5.569929331633836e-16
71,175.48974593495254,37.627613245582346,1.1065182100041466,1.931993316800939,27.439149593839982,85.81324170165045,157.35066304028052,-1.3895235321157444,-90.37152283485472,34.364756399106916,-18.514382676563233,170.36363866253984,120.55360296411085,6.057213044774134,-176.09667350083043,-2.395090647034921e-15,-8.601848439515583e-16,9.917325771810805e-16,43.15338063137186,37.06037051874048,-168.0537405767457,131.86257104972915,-5.446527314876627,176.4982988145985,-2.087906674697696e-15,2.1360577491303415e-15,3.499788674275732e-16,8.649237341156308,-30.640520685509447,106.61875121301655,16.87450420227709,-12.627421865141713,-140.4923283864142,-1.5233226587280127e-16,4.25281547918418e-15,4.8841110536563145e-15,-27.02545031898884,-0.5999094324196077,1.1759101667944243,21.33210548679789,0.5696208764031566,174.31149089761513,5.310743008799668e-16,-4.7407021550855775e-15,-5.754556677948627e-16
72,175.91146288991,37.936444565101816,0.7425559026533962,1.8094915792636832,26.879970315872598,86.00295410322396,161.14085485474945,-0.601447373114454,-89.3163985441288,34.18983381061134,-19.35557871878782,169.64281549936467,120.12133241650864,6.964737710160818,-175.53579979802228,-5.929836334085031e-16,9.196457272010461e-18,-1.3162600827972438e-15,44.02997896111646,35.15561305088627,-168.76485342784267,131.9822192015417,-3.1929260971639066,177.9635971450996,-3.674557127985681e-16,-1.795697176317255e-15,1.1360724068441141e-15,9.105932694294689,-30.787954714395283,107.38698705622227,16.942229362696438,-13.034564637439972,-139.98455442894348,-1.4330119798225383e-15,-4.0899415135417027e-16,-7.071916442639662e-15,-26.672372759428224,-0.33146062910255236,0.6597956743961215,22.810524017527786,0.3870203290898482,174.2886018883425,-4.920938959733153e-16,1.3509877415742892e-15,-6.274050222334493e-16
73,176.5753106181863,37.90446107551615,-0.0,1.744247756138373,26.696791902679635,86.1223183487362,161.95342547052456,-0.2472100191515572,-88.76935037722491,33.85914945741916,-19.784554824380596,169.2056229410999,119.79582963694455,8.303745934281238,-174.7027358414964,-1.5926849945499858e-16,2.9980353996514296e-16,-3.349408845969813e-16,45.460179722587526,34.67369690430643,-169.65467812279766,133.21084496207274,-1.3967873823850134,179.11931557732606,4.01193049386968e-16,4.586642355036963e-15,8.660722961932253e-16,9.350381469688813,-30.493818160981135,107.97756048662605,17.058281402391867,-12.708979880217578,-140.0262534269137,3.4203792215346996e-15,-1.7765098219690404e-15,3.796012528975595e-15,-26.458356888186405,-0.931160625972775,1.870276628639157,22.86559817205642,0.23805626594301474,176.23003287464238,7.379744086108415e-16,-3.1152546173299467e-15,6.966775453110574e-16
74,176.47970093412826,37.879098407932986,0.1856283080898973,1.9439955827645372,27.0649872719823,85.73375172095507,160.78455860727607,-0.22025486088351,-88.98882278406963,33.27765917801366,-18.5363543973639,169.76585411193523,119.27066861298579,7.672990066570161,-175.07994119672492,-5.853936796943942e-16,3.1239301718228507e-15,2.1476297154704074e-16,45.085801950856116,35.3913750100305,-169.4757230720023,133.2356979905508,-2.054681423797302,178.6992809571467,4.134970560683468e-15,2.578995890264702e-15,-2.9284767952971734e-15,9.310706271735084,-30.54327930086709,107.88035095091018,18.928651253315554,-12.109221932073753,-137.44526237694143,-2.753735842530821e-15,2.3844666743698505e-15,2.5706403218993122e-15,-26.484649274625212,-1.0183281243551168,2.0428476602654584,24.64565262347046,0.2793815631786089,171.4478234422921,-1.0718893966180715e-15,6.140926431771046e-15,-9.69377037004982e-16
75,176.2771848225064,37.75931914700613,0.5544790063301017,2.2496622166788507,27.838455321143805,85.19137710528238,160.89914811396716,-0.535531938959348,-89.55913229753686,33.34976963251519,-17.965407230535867,170.40401176122023,120.15378349308052,7.269428973961993,-175.3667635047968,-6.256063436489957e-16,2.788531614159212e-15,2.7390840336947434e-16,43.933573501266956,36.043647222234455,-169.08590561558418,133.1013242212051,-2.6830927261475694,178.303975225647,-2.267219754690759e-15,-1.8770371559796973e-15,-2.74784900687262e-15,8.979138451287776,-30.56381661408264,107.26217521681872,19.0268823097281,-11.658128075331522,-138.13206058992444,2.7586233977495764e-16,-2.458865606951272e-15,-3.202360661163454e-15,-27.789620620702248,-2.4981444543513973,4.7279713159565455,23.41431105860347,0.7431726584856907,170.5970844005987,-7.081746681957411e-16,3.95865358310994e-16,-3.703052988306169e-16
76,175.86529221118457,37.56930358257486,1.2855001629942382,2.5832911966400944,28.122227160969274,84.53236616429272,161.6092825799959,-0.23225782821495772,-89.69097714911081,34.054175783588335,-17.060055757720736,171.23841499059466,119.92582963454886,6.289653340050735,-175.8249518986859,1.2860361320656972e-15,4.869593536661369e-16,-2.828900033957094e-16,42.94003622518243,36.92076079395524,-168.42380977850917,132.74803404790123,-3.7910528157276047,177.6066165231646,-2.6475361621766706e-16,1.8635089778516757e-15,1.345184089242336e-15,8.431885786029008,-30.53266615782346,106.26649994658078,18.350584754346215,-11.713468851883217,-139.15786745776307,-1.032958641481454e-15,-1.407393942636854e-15,1.4675904752728496e-15,-28.827706523868056,-3.587395453465579,6.485875676116964,22.42674264797003,1.208117805984265,169.67925897333734,-8.742903267853329e-16,2.1553190597336035e-15,-2.1809398761623188e-16
77,176.06538448126884,37.53421512047424,0.9206636554199022,2.516875578086193,27.953635717910142,84.64295345931514,161.88096746837692,-0.4163628084834572,-89.8135865946835,34.17297447871673,-17.205006357574675,171.14722778182335,120.46105479406113,6.560053415539373,-175.73891063038818,-1.4219824535337671e-15,-1.3228585755137995e-15,-1.727390323437082e-15,43.159619144694446,38.23828499338448,-168.1130919551937,132.90215915857917,-4.618124709652444,177.0694670665794,6.437689611918258e-17,2.8588477814365913e-15,-4.153555697907032e-15,8.451254605431787,-30.345508647679022,106.388414345695,17.921969880926486,-11.515151516320985,-140.1912747567846,-4.994278363716891e-16,3.3373209521502772e-15,1.3189873354455534e-15,-28.54440248709814,-3.3655464464951472,6.159727572911156,20.185439204788064,0.7604342305176325,174.94933420710842,-5.192643301191727e-16,1.3732883953035789e-15,-8.78176998836527e-16
