frame,hips_pitch,hips_roll,hips_yaw,neck_pitch,neck_roll,neck_yaw,head_pitch,head_roll,head_yaw,L_shoulder_pitch,L_shoulder_roll,L_shoulder_yaw,L_elbow_pitch,L_elbow_roll,L_elbow_yaw,L_wrist_pitch,L_wrist_roll,L_wrist_yaw,R_shoulder_pitch,R_shoulder_roll,R_shoulder_yaw,R_elbow_pitch,R_elbow_roll,R_elbow_yaw,R_wrist_pitch,R_wrist_roll,R_wrist_yaw,L_hip_pitch,L_hip_roll,L_hip_yaw,L_knee_pitch,L_knee_roll,L_knee_yaw,L_ankle_pitch,L_ankle_roll,L_ankle_yaw,R_hip_pitch,R_hip_roll,R_hip_yaw,R_knee_pitch,R_knee_roll,R_knee_yaw,R_ankle_pitch,R_ankle_roll,R_ankle_yaw
148,19.38621737021874,-8.462614822786565,177.34789215466316,34.69386670277607,84.38483231871669,3.2030368198538186,-16.088507438473997,-99.81222652253173,177.32728766297365,-71.01308782627838,35.891219661954096,-87.39675176157284,59.387640941181246,-98.46413411889344,85.89403321988968,-2.6623788773438157e-15,-2.035722562445984e-15,2.353902804213839e-15,43.6200474854803,-19.588398208216258,-97.53699485962869,-31.526896971938736,20.108750626330707,15.616309648948253,-1.7430518838938995e-15,-7.165197449566651e-16,1.2915010834468194e-15,-9.502974955912139,-150.58321952152858,-16.320170791087545,17.583989865828933,-159.4332179084133,20.01924056486973,-2.222966882489315e-15,-6.9273963388199325e-16,1.4611848664875788e-15,-0.12532225792159654,-0.44269058662050015,15.80609381553355,12.567774128432246,-91.68849920233032,-15.439068795240205,-5.79229563728462e-16,8.824477286629336e-16,-1.1330806171607363e-15
149,19.297439431758075,-8.544862121072343,177.36128362368905,34.79011232394227,84.38487733614308,3.2107623763843423,-16.08754192300595,-100.23742177842662,176.18396481895908,-71.6535500714792,37.448029243020606,-86.01925642986751,59.3189737355101,-99.90297099396726,87.13869894501538,-4.143437863584003e-15,-6.340972792805821e-16,-1.7016483029695817e-15,43.08290612972591,-19.276039954097023,-97.80684327817325,-30.577412842161348,18.98234826274661,14.624210337717109,3.904612099006875e-15,-1.595560520561082e-15,1.115477235664883e-15,-9.263100521214605,-151.74959421906624,-16.676710450460565,19.56326360566854,-156.67946395407736,18.82540181060221,6.577120980922116e-16,-2.3363732835101284e-15,-2.2840187544351723e-15,4.641629865537826,16.427614629306923,15.347737832146127,10.009184378220255,-106.53220000188233,-13.064838972234968,-2.591268627103702e-16,1.176661035789212e-15,-2.29224754376242e-15
150,19.325928425490616,-8.174175779646431,177.24839003880913,35.17804776085919,83.8382764882604,3.5590513717846703,-16.574455687121706,-101.00711396496517,174.8985511366925,-71.36587930024132,36.64635916058429,-87.19988670501472,58.41806830581936,-96.91619347570071,84.520024496056,-3.825566585095599e-16,3.1886802995286066e-15,-2.041004669708346e-15,44.93722964213643,-20.50892582383296,-97.42952411033643,-32.42642414680834,20.589887200523158,15.667860060128508,-2.456226048114917e-15,-1.1281401594231873e-15,-1.6583217489218095e-15,-8.877052021063482,-152.24085301944592,-16.340628512319174,18.282094848558373,-159.65056179619486,21.685833601460903,1.3127333341467768e-15,2.4232434991160534e-16,-5.146864237946788e-16,1.703757679977471,6.036388961815734,15.703929808773493,11.752181422793436,-98.32859131904941,-14.08586592441536,-9.362530897574898e-16,-5.832003556695452e-16,-5.815656222654484e-16
151,19.241354126403728,-8.166345890320608,177.23439632501456,35.52980092919195,83.55911330944977,3.7534370120283427,-17.482036010848965,-101.04050039194715,176.19759584712563,-71.2293051908561,36.41274590064401,-87.78149294082503,59.18497999001417,-97.8880104672483,85.37997087150522,3.014229209690215e-15,-2.3605704069665777e-15,7.963986969473621e-16,44.81801595384652,-20.366289518362372,-97.92712636984109,-32.35883884977242,20.62959939909368,15.819710172198347,-4.117102657228194e-16,-1.6680642062135946e-15,1.4054359201982831e-15,-8.43222215608839,-154.934069100353,-17.40759987299485,18.87451433126131,-160.55360129806786,23.21215856955942,3.0364263150874135e-15,2.3305166975690483e-15,-9.403862313848853e-16,1.3039751022077286,4.554433212141325,15.943634255172137,13.392478670864037,-99.46070141268098,-13.785163150218107,-3.370005695584507e-16,-1.205554329579398e-16,4.0455241177766067e-16
152,19.331105116824762,-8.083993073324885,177.22066291273842,35.40661742653768,83.50715868109641,3.7725166739205873,-17.8538658725924,-100.97153153428874,176.94745514261436,-70.7444119805505,35.509894171703436,-88.49754232812458,59.32155783067446,-96.93887655232456,84.50554516641765,-1.4398844323219326e-15,-7.418087388138163e-16,2.024571817830208e-15,44.198311653103545,-19.969439583646366,-98.05141366935727,-31.596943157361785,19.834102963709547,15.192664533296027,-1.300660192020616e-15,2.5446354771054022e-15,2.2109106061228443e-15,-8.70357018094525,-153.775514189168,-17.076763146860294,18.0433931184603,-161.19191239416207,23.176403051615637,6.113748827873608e-16,-4.9175574496942744e-15,-1.5775927677367304e-15,-1.1874645684491827,-4.266224308965315,15.525632944973193,15.233707139052685,-92.3399535047056,-14.954706828938317,-8.033912554368916e-16,-2.2160605638059114e-15,1.6330747502816312e-16
153,19.35847650475938,-8.175816099684942,177.25334491808974,35.13574743462471,83.72262168769099,3.6224198857853263,-18.17381832669443,-100.91431135564355,177.60518310085058,-71.9824742827409,38.07739005569049,-85.81420837179664,59.99691050383188,-102.58194259627483,89.59693245214982,1.8105393915220595e-15,-5.525145852582517e-16,3.3158025886052895e-15,44.5856911264753,-20.174329286962642,-97.67014266403123,-32.254519846886545,20.607019926788016,15.882297092182872,-3.155968111354656e-15,3.6189157090232885e-15,-1.3644211058931452e-15,-8.879793710488423,-153.9491429018171,-17.524929665518048,19.366264296200345,-159.52590685494263,22.026638444854495,1.4383877727955602e-15,-6.366787453060607e-16,-9.478679361964282e-16,-1.9759664674461996,-7.133781279428705,15.402873228684202,16.230655204558094,-90.5829296943647,-15.363119475623833,-1.4923782976551647e-15,3.539350059436225e-15,-8.716250282103553e-16
154,19.324298146034703,-8.17409268499014,177.2481413095814,35.022281660677464,83.75867897179909,3.591386880541399,-16.609158199811915,-100.43211807121685,176.81768896176737,-72.75841162097036,40.364281585206434,-83.51391552056002,60.464851825366445,-105.1699118781625,91.90855390516509,-7.950136644595292e-16,-9.483392938493053e-17,4.973721765197336e-15,44.528403737071706,-20.15663943604198,-97.55314043831171,-32.29837225762557,20.76025164845816,16.047442203612707,2.3928279685797994e-15,-4.702589196376294e-16,1.3773419689902743e-15,-9.161546007279187,-152.7281172697402,-17.163420823246778,19.325958593750425,-158.49381726694025,20.63582161667633,-3.63418425282123e-15,-2.239491043095119e-15,3.6690238165834765e-15,-1.8260380388345165,-6.6198966723130725,15.353123366064018,14.553956161546433,-88.33867044229815,-15.876326903656995,8.535118826133755e-17,-1.235949085881431e-15,-2.9918853085023606e-16
155,19.33760383449867,-8.171395238270946,177.24910833113736,35.18220474404314,83.65993419050716,3.662994113783233,-16.688371166874187,-101.01787018583668,175.33875768114717,-72.89451983515086,40.74498281231945,-83.31719568500299,60.81782174188352,-106.79154109465439,93.4020571170502,1.1969982472712525e-15,1.4455072061184265e-15,-1.9152797345035926e-15,45.94074054394624,-21.05542482867648,-97.16938639048345,-33.65480642842688,22.054370362376577,16.997431555432033,1.5054222942374343e-15,1.843548864577614e-15,4.70997119719975e-16,-8.872293683317881,-153.943261295341,-17.506867373186566,19.074864287432536,-158.36116612079198,19.917271961811558,7.54239749289509e-16,-2.204237403400156e-15,-1.56434388429057e-15,-3.2901852686648727,-12.490828503755274,14.524798254682235,18.126496124825294,-87.92308482087452,-15.531380638852955,2.7224956726563684e-16,1.6739072195829422e-15,-1.9082350918720808e-16
156,19.478893433530214,-8.366532482526116,177.33039759979138,35.100103563491835,83.88186113735124,3.5269417453207486,-15.92368465105958,-100.79928165559605,174.57289032593445,-71.99279272765298,38.82824690252755,-85.01345357781818,61.89456947049686,-107.63328509932387,94.14271293405818,-9.602840993647113e-16,9.267121445800154e-16,-7.118487026224996e-16,45.37150275603841,-20.638677203747058,-97.36475086786703,-32.99184513371239,21.027798282598408,16.036962793876572,3.3941011342500326e-15,-1.1933581167022416e-16,-2.3929107371238636e-15,-8.637910703632262,-154.4797818058702,-17.46321958697094,18.17180006929994,-159.2729184285022,20.070894325931857,-2.871437728926068e-15,3.6101416698800705e-16,4.358206741281029e-15,-4.012486070296124,-15.648491822973392,14.025554116422816,20.60801044308698,-89.14115011864429,-14.879458850681289,-1.2245365925592702e-16,1.4550077649580272e-15,-1.3407609231005994e-15
157,19.482049773500638,-8.179681815136913,177.27141602672805,34.95413776352707,83.71183512205255,3.612359384912277,-15.027349364495379,-100.92831171711103,173.04816853357875,-70.98457593411007,36.038219760249,-87.53635820536842,61.387028881005634,-104.03328735728034,90.91419018799972,-3.992204467611657e-15,-2.3371987750518826e-15,-8.507380019189168e-16,46.06830926722401,-21.164662762230407,-96.8540003951989,-33.640444914397634,21.688551365229767,16.496362133688727,-1.197701779771496e-15,1.5341439000371838e-16,-2.283184521812169e-15,-8.364500436875653,-155.44445886295733,-17.660781406022085,18.050026321872938,-160.12211815891536,21.111595946802154,-3.3240248372505025e-15,-1.4039338997428773e-15,1.2585107457479927e-15,-4.3831831256179346,-17.48035957869924,13.641026641160176,20.975039243514164,-87.89916824651381,-15.067525293387243,-5.596850643141808e-16,-2.1520618757855774e-15,-3.9472066226710415e-15
158,19.667786665326553,-8.377389857221388,177.36021388383566,34.657382971527554,84.17180212066545,3.3220598544069757,-16.477351878403557,-101.65209645821989,173.16953575668418,-72.44138056434804,39.57968220321924,-83.86873927582502,60.80893308148259,-109.51140059728793,95.79035880121091,-1.2636846890912115e-15,-2.434891111382638e-16,-1.0355594944049706e-15,45.416044798082034,-20.59593478947178,-96.9786647676636,-32.57045945620372,20.222005428909615,15.260855143608238,1.584872907413103e-17,-3.3025682805661488e-15,-1.6809908103427707e-15,-8.957986220787337,-153.35146666905513,-17.23855532206179,17.277109434172228,-160.74708351925304,21.010932481771,4.776532250336776e-15,1.0983300808124483e-15,1.886539857369244e-15,-1.6687294908816954,-6.087434983319926,15.272649111312361,13.765972767431636,-88.58896666062846,-15.697215433179355,7.299660970893895e-16,-4.4383990273652973e-16,6.471697880460082e-16
159,19.56512717500499,-8.277875607824459,177.314096911357,34.70241874679956,84.00970049562926,3.418780135309941,-16.074499012269804,-101.72431124979896,172.52259206004695,-72.85563041042191,40.631380801867145,-82.92698868791975,60.74328588101291,-111.13137216860578,97.27520728412988,-1.4931658936904208e-15,-5.787033104671628e-16,3.0298394573031718e-15,45.76549687363304,-20.902602563254693,-96.7901954332057,-33.56695803100398,21.597378388254334,16.446227995067506,2.823755879429618e-15,2.895717009154881e-16,1.8265586530923623e-16,-9.000130730518,-153.00151308708806,-17.068810613985352,16.547265811711064,-161.97881319072025,21.966637199721774,9.020798474863556e-16,-1.7101385000443899e-15,-1.1820710729155689e-15,2.46386494984643,8.626934015387134,15.820214030974807,9.855902233495211,-98.94818812453723,-14.46221301008138,-9.170368669271335e-16,-4.478134352771108e-16,-2.365993286569521e-15
160,19.750318168132594,-8.572204772045557,177.43461597488863,34.40812465218797,84.3288677339684,3.211804257485271,-18.034617533399743,-102.80036780625004,172.88814450394077,-73.59592485600842,43.145778857640536,-80.20421826370767,60.44775438454704,-112.18934335647741,98.15257497613545,1.9961480075550643e-15,7.722835538797172e-16,6.022956035171008e-15,44.2844441658432,-19.776133744512702,-97.29291856577038,-31.9673980659136,19.79623770312522,15.078717012780496,-2.5916617303939584e-15,8.650424792780292e-16,-2.842348482504117e-16,-8.914221736760354,-153.06938034601217,-16.963281904776494,17.021017431671417,-161.66221807419814,22.347802530499926,2.2945258103562044e-15,-1.6375699320704135e-15,-1.874321765151794e-15,-1.0416597667819174,-3.709809490795029,15.662290875536257,13.23335414775264,-91.29661602739364,-15.399160246890146,-1.1379096854328307e-15,-1.5113112424822813e-15,-1.4544857435985394e-15
161,19.57969336723827,-8.469075351739303,177.37724988651988,34.482065053525695,84.01377388302657,3.3974894843965666,-17.297490266473318,-103.16597743689734,171.4404912640092,-72.96270001915777,40.90933840068858,-82.44285157898075,60.33734858321723,-106.53564034923657,93.11867610228228,-4.121912060391099e-15,1.5989615695114574e-15,-2.187927079265979e-15,44.08655990165884,-19.75025218690814,-97.33223479725959,-32.35898037131618,20.612530813026524,15.86505551181971,6.520576941592541e-16,-6.423724671851512e-16,-7.370020035935891e-16,-8.177002464192556,-155.2530615655551,-17.14853350229267,17.695355318428927,-161.40515813170305,23.151111056849533,2.080355688818549e-15,-4.387518990690248e-15,-3.518057387655353e-15,-1.1338080480056063,-4.038057505280066,15.658036992548668,13.670094763312179,-90.87942862339142,-15.490157088758998,1.1827674306930878e-15,-1.2500484835161179e-15,3.9459295663000995e-15
162,19.647269063877033,-8.65693703475463,177.44712651055787,34.196522476607775,84.28316804206838,3.2203589947399314,-17.154662963865327,-103.07193658916117,171.4980309248506,-73.27513483047456,42.02902478740255,-81.06644594726102,60.53392993192778,-108.1711885695873,94.57346091783377,3.3931664911424395e-15,1.0979646870925517e-15,7.147427442043911e-16,43.84854110707696,-19.433058363777874,-97.34072504088222,-32.149079792924326,20.567468384644098,16.085855875863473,-6.211288534419892e-16,1.5242682064288206e-17,6.009110275069292e-15,-8.152213938522724,-155.53142735592562,-17.30765927156536,19.26184619977451,-159.9074802880909,22.966594679803315,1.3696839102470912e-15,6.300378059199191e-16,-1.811653044409328e-15,-3.6797758738190827,-14.079667523171391,14.353735609519013,21.219038909359156,-92.2063069765774,-14.009424789666951,-5.498762071536655e-16,-4.349044328688888e-15,9.092848090560518e-16
163,19.452892141534903,-8.740438596883386,177.44565045781638,33.95038642578699,84.51863007646551,3.067645859713494,-15.303857488374955,-102.29176186105391,170.54497883471657,-72.61234783317731,40.60458912766223,-82.13910083308909,61.20862318973573,-109.14213622671207,95.4001026456184,-2.865143686350803e-15,-3.3177364904322346e-15,1.852909705838885e-15,44.28986480721479,-19.767398485679177,-96.83918651545864,-32.56589500192247,21.11541848876063,16.536251500809954,-1.0791338655245049e-15,-2.4650804879880563e-16,8.79634277287161e-16,-8.270203930295121,-154.9859766673102,-17.13307966714864,18.74835942862415,-160.28320583656551,22.91643639055472,-1.7628011879108344e-15,-1.077127900773876e-15,2.989920949644644e-15,0.5149708918105549,1.803971905866299,15.926990055685678,15.80661016638381,-99.58216336981745,-13.30224541181612,-1.0763042455648445e-15,1.2563903541722516e-15,-1.3654121966252361e-15
164,19.458600726552792,-8.650386179192703,177.41782325665307,33.890104435755,84.48706161224545,3.0805739952829154,-14.720982081287442,-101.17142097698877,172.3897424740389,-71.44292112930273,37.81280611264047,-84.70944746719243,61.65758872122257,-106.80870108493987,93.25898715397561,-1.0397187142573148e-15,4.147299582796285e-15,-1.8635148710000824e-15,45.22740512748424,-20.383581512316812,-96.38530031080286,-33.35545052729491,21.830420672382754,17.013170952163424,9.923731948875966e-16,9.864621571784542e-16,-1.1041760258198107e-15,-8.783833071499652,-152.73952565075604,-16.508023354820224,17.89113942430456,-160.55191548883744,22.382586674519025,1.8788632915430613e-16,-1.2382928238242282e-15,-1.4043372076125412e-15,0.6761199773923224,2.342500447183665,16.090957505947973,16.09193283491481,-101.44654025418836,-12.89251086847455,-4.0213192749913544e-16,6.1696074366803995e-16,1.5554083911658148e-15
165,19.229951337963474,-8.73201501307504,177.41047835891516,34.316277021551045,84.48389730710608,3.1163289121499957,-16.224633592541615,-101.65150175568753,173.45451862312254,-70.53611826233197,35.773809319357234,-87.05311845038247,60.22278633823786,-99.05653414700159,86.20387383888729,2.2371497765026634e-15,-1.988688292452885e-15,1.8384163922475944e-15,42.91011043669446,-19.05105200442285,-97.54626182274735,-30.737573691346395,19.36290862645643,15.163766944717258,-5.838180577194875e-16,-2.55951564052352e-15,4.712797157650909e-15,-8.876857946975997,-152.17513511187005,-16.297329242305587,17.27580585427247,-160.0455713505581,20.781022688389736,1.192061614540849e-15,-3.507885881184197e-16,8.897400589924526e-16,4.374692840626828,15.213900024924575,15.667907430522689,11.568143227118574,-108.20186251881239,-12.479858716513698,1.6328013085631656e-16,-2.0871537051863484e-16,1.546179551074738e-15
166,19.345523016812262,-8.547179449116832,177.36887075077513,34.64866088743045,84.18092738653658,3.3161054432123978,-16.366701415615566,-101.7644196559798,173.18378737522218,-70.86838324730176,35.98854945818211,-87.2379843972188,61.15770310482671,-103.04146160880377,89.94777681896525,9.26640700544074e-16,-1.7883659975950028e-15,-1.5914851471673897e-15,44.097095545961075,-19.755966944377185,-97.488165397274,-32.28493608944469,20.98568441636352,16.452650695366753,-3.659147839584171e-15,1.0944894753582865e-15,6.194253957385909e-16,-8.562976257791329,-153.52278489531957,-16.643383258860474,17.78883234678141,-159.67626550878848,20.856061943481794,-7.017580159634597e-16,4.796886741219379e-16,-3.4128555426891022e-15,3.073477510178288,10.48110374570986,16.162782027327278,10.742335547512004,-101.64623198650315,-14.244662388512532,-2.852060014094051e-16,-2.3661634227758797e-16,9.587282876873417e-16
