# model_type: yolo26-nano
timestamp,frame_id,fps,latency_ms,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783582432.143,143,61.0,0.0,0.54,-0.067,-0.322,-0.102,-0.035,-0.338,-0.095,-0.093,-0.339,-0.093,+0.009,-0.368,+0.017,-0.118,-0.333,-0.082,+0.128,-0.159,+0.059,-0.209,-0.165,-0.002,+0.191,-0.077,-0.211,-0.210,+0.001,+0.001,+0.345,-0.204,+0.018,-0.044,-0.096,-0.004,+0.102,+0.000,+0.000,-0.102,-0.000,-0.000,+0.150,-0.041,-0.034,+0.054,-0.030,-0.009,+0.162,-0.071,-0.031,+0.119,-0.073,+0.008
1783582432.164,144,43.2,0.0,0.54,-0.069,-0.321,-0.101,-0.037,-0.338,-0.095,-0.095,-0.338,-0.093,+0.007,-0.369,+0.018,-0.120,-0.333,-0.081,+0.126,-0.159,+0.059,-0.211,-0.165,-0.002,+0.189,-0.077,-0.211,-0.211,+0.001,+0.002,+0.388,-0.209,+0.130,-0.040,-0.096,+0.002,+0.102,-0.000,-0.001,-0.102,+0.000,+0.001,+0.150,-0.042,-0.034,+0.056,-0.031,-0.008,+0.160,-0.071,-0.031,+0.120,-0.073,+0.009
1783582432.182,145,56.0,1783582392687.5,0.54,-0.071,-0.321,-0.100,-0.039,-0.338,-0.094,-0.096,-0.338,-0.093,+0.006,-0.369,+0.019,-0.122,-0.333,-0.080,+0.125,-0.159,+0.059,-0.212,-0.165,-0.002,+0.187,-0.077,-0.210,-0.212,+0.001,+0.003,+0.430,-0.213,+0.242,-0.037,-0.096,+0.009,+0.103,-0.001,-0.002,-0.103,+0.001,+0.002,+0.150,-0.042,-0.034,+0.058,-0.031,-0.007,+0.159,-0.071,-0.030,+0.121,-0.073,+0.009
1783582432.201,146,48.6,0.0,0.54,+0.198,-0.542,-0.719,+0.230,-0.559,-0.713,+0.172,-0.559,-0.712,+0.279,-0.582,-0.624,+0.146,-0.555,-0.698,+0.392,-0.386,-0.570,+0.057,-0.386,-0.622,+0.454,-0.297,-0.825,+0.059,-0.221,-0.619,+0.721,-0.440,-0.291,+0.233,-0.318,-0.611,+0.371,-0.221,-0.620,-0.371,+0.221,+0.620,+0.420,-0.263,-0.654,+0.325,-0.253,-0.626,+0.424,-0.299,-0.685,+0.388,-0.292,-0.611
1783582432.222,147,65.2,0.0,0.54,+0.468,-0.763,-1.340,+0.501,-0.780,-1.333,+0.443,-0.780,-1.332,+0.554,-0.795,-1.269,+0.416,-0.776,-1.317,+0.661,-0.612,-1.199,+0.327,-0.607,-1.242,+0.723,-0.516,-1.441,+0.330,-0.442,-1.241,+0.969,-0.662,-0.936,+0.500,-0.541,-1.237,+0.640,-0.441,-1.237,-0.640,+0.441,+1.237,+0.691,-0.483,-1.274,+0.590,-0.474,-1.245,+0.690,-0.528,-1.340,+0.654,-0.511,-1.231
1783582432.243,148,46.4,0.0,0.54,+0.738,-0.984,-1.960,+0.771,-1.001,-1.953,+0.713,-1.001,-1.951,+0.830,-1.008,-1.913,+0.685,-0.997,-1.937,+0.930,-0.839,-1.828,+0.597,-0.828,-1.863,+0.992,-0.735,-2.056,+0.602,-0.664,-1.864,+1.217,-0.885,-1.581,+0.768,-0.764,-1.863,+0.908,-0.661,-1.854,-0.908,+0.661,+1.854,+0.962,-0.703,-1.894,+0.856,-0.695,-1.864,+0.957,-0.757,-1.995,+0.919,-0.731,-1.851
1783582432.264,149,43.2,1783582392685.6,0.54,+1.009,-1.205,-2.580,+1.042,-1.222,-2.573,+0.983,-1.223,-2.571,+1.105,-1.220,-2.558,+0.955,-1.219,-2.556,+1.199,-1.065,-2.457,+0.867,-1.049,-2.483,+1.261,-0.955,-2.672,+0.873,-0.886,-2.486,+1.465,-1.107,-2.226,+1.035,-0.987,-2.489,+1.177,-0.880,-2.471,-1.177,+0.880,+2.471,+1.233,-0.923,-2.514,+1.121,-0.917,-2.483,+1.223,-0.986,-2.650,+1.184,-0.950,-2.471
1783582432.287,150,52.8,0.0,0.52,+1.014,-1.205,-2.581,+1.047,-1.222,-2.573,+0.987,-1.223,-2.571,+1.107,-1.227,-2.540,+0.959,-1.218,-2.557,+1.204,-1.066,-2.502,+0.871,-1.049,-2.484,+1.263,-0.952,-2.666,+0.878,-0.887,-2.489,+1.509,-1.088,-1.896,+1.024,-0.984,-2.495,+1.178,-0.880,-2.470,-1.178,+0.880,+2.470,+1.236,-0.934,-2.548,+1.112,-0.919,-2.483,+1.221,-0.992,-2.685,+1.172,-0.944,-2.472
1783582432.310,151,45.2,0.0,0.52,+0.749,-0.984,-1.962,+0.781,-1.001,-1.954,+0.722,-1.002,-1.952,+0.833,-1.020,-1.878,+0.693,-0.997,-1.938,+0.939,-0.841,-1.919,+0.605,-0.828,-1.864,+0.996,-0.730,-2.044,+0.611,-0.666,-1.870,+1.305,-0.846,-0.921,+0.746,-0.760,-1.874,+0.910,-0.660,-1.852,-0.910,+0.660,+1.852,+0.968,-0.724,-1.963,+0.838,-0.701,-1.864,+0.953,-0.769,-2.065,+0.895,-0.719,-1.852
1783582432.328,152,41.0,1783582392683.0,0.52,+0.483,-0.762,-1.343,+0.516,-0.781,-1.334,+0.456,-0.781,-1.332,+0.558,-0.814,-1.216,+0.427,-0.776,-1.319,+0.675,-0.615,-1.335,+0.338,-0.607,-1.244,+0.728,-0.508,-1.422,+0.344,-0.445,-1.250,+1.101,-0.605,+0.053,+0.467,-0.535,-1.254,+0.642,-0.440,-1.234,-0.642,+0.440,+1.234,+0.701,-0.514,-1.378,+0.563,-0.482,-1.245,+0.685,-0.546,-1.444,+0.618,-0.495,-1.232
1783582432.349,153,53.8,0.0,0.53,+0.225,-0.542,-0.724,+0.257,-0.560,-0.714,+0.198,-0.561,-0.713,+0.298,-0.595,-0.589,+0.169,-0.554,-0.701,+0.414,-0.391,-0.761,+0.078,-0.387,-0.625,+0.467,-0.283,-0.794,+0.084,-0.225,-0.633,+0.852,-0.346,+1.003,+0.190,-0.305,-0.632,+0.371,-0.219,-0.615,-0.371,+0.219,+0.615,+0.434,-0.291,-0.757,+0.285,-0.262,-0.625,+0.411,-0.306,-0.783,+0.332,-0.265,-0.614
1783582432.377,154,39.6,0.0,0.53,-0.033,-0.321,-0.106,-0.002,-0.340,-0.094,-0.061,-0.340,-0.094,+0.037,-0.377,+0.039,-0.090,-0.333,-0.083,+0.152,-0.167,-0.187,-0.181,-0.167,-0.006,+0.205,-0.059,-0.166,-0.176,-0.005,-0.015,+0.604,-0.086,+1.953,-0.088,-0.075,-0.011,+0.101,+0.001,+0.004,-0.101,-0.001,-0.004,+0.168,-0.067,-0.136,+0.007,-0.042,-0.006,+0.137,-0.067,-0.121,+0.047,-0.034,+0.005
1783582432.399,155,38.7,1783582392687.9,0.53,-0.025,-0.321,-0.106,+0.005,-0.340,-0.094,-0.053,-0.340,-0.095,+0.050,-0.364,+0.004,-0.082,-0.333,-0.084,+0.155,-0.169,-0.196,-0.175,-0.168,-0.006,+0.211,-0.057,-0.160,-0.170,-0.006,-0.016,+0.559,-0.069,+1.928,-0.088,-0.070,-0.010,+0.099,+0.002,+0.005,-0.099,-0.002,-0.005,+0.169,-0.054,-0.100,+0.004,-0.040,-0.005,+0.131,-0.051,-0.079,+0.038,-0.029,+0.004
1783582432.419,156,54.1,0.0,0.52,-0.022,-0.322,-0.108,+0.009,-0.341,-0.095,-0.049,-0.340,-0.097,+0.054,-0.360,-0.009,-0.078,-0.333,-0.087,+0.154,-0.171,-0.196,-0.172,-0.169,-0.007,+0.217,-0.056,-0.159,-0.167,-0.007,-0.018,+0.453,-0.076,+1.485,-0.094,-0.070,-0.012,+0.097,+0.002,+0.006,-0.097,-0.002,-0.006,+0.171,-0.052,-0.097,+0.017,-0.039,-0.005,+0.129,-0.036,-0.041,+0.045,-0.026,-0.000
1783582432.436,157,49.5,0.0,0.52,-0.018,-0.323,-0.109,+0.012,-0.341,-0.097,-0.045,-0.341,-0.098,+0.057,-0.356,-0.022,-0.074,-0.333,-0.090,+0.153,-0.174,-0.195,-0.170,-0.170,-0.007,+0.223,-0.056,-0.157,-0.164,-0.007,-0.020,+0.347,-0.084,+1.042,-0.100,-0.070,-0.014,+0.095,+0.002,+0.006,-0.095,-0.002,-0.006,+0.172,-0.051,-0.094,+0.031,-0.038,-0.005,+0.126,-0.021,-0.003,+0.052,-0.023,-0.005
1783582432.454,158,56.1,0.0,0.52,-0.021,-0.324,-0.110,+0.009,-0.341,-0.100,-0.048,-0.341,-0.100,+0.047,-0.364,+0.001,-0.077,-0.333,-0.091,+0.148,-0.175,-0.185,-0.174,-0.170,-0.007,+0.223,-0.058,-0.162,-0.168,-0.007,-0.021,+0.285,-0.109,+0.623,-0.105,-0.075,-0.016,+0.094,+0.002,+0.005,-0.094,-0.002,-0.005,+0.173,-0.063,-0.127,+0.048,-0.039,-0.006,+0.130,-0.022,-0.007,+0.068,-0.026,-0.008
1783582432.472,159,53.3,1783582392694.4,0.52,-0.025,-0.324,-0.111,+0.006,-0.340,-0.102,-0.051,-0.341,-0.101,+0.038,-0.372,+0.023,-0.080,-0.333,-0.093,+0.143,-0.177,-0.175,-0.178,-0.170,-0.007,+0.223,-0.059,-0.167,-0.172,-0.008,-0.021,+0.224,-0.134,+0.205,-0.111,-0.080,-0.019,+0.094,+0.002,+0.004,-0.094,-0.002,-0.004,+0.174,-0.076,-0.160,+0.065,-0.040,-0.006,+0.134,-0.023,-0.010,+0.083,-0.029,-0.011
1783582432.505,160,37.4,0.0,0.52,-0.027,-0.325,-0.111,+0.005,-0.340,-0.105,-0.051,-0.340,-0.103,+0.035,-0.377,+0.041,-0.079,-0.333,-0.096,+0.140,-0.177,-0.122,-0.179,-0.171,-0.006,+0.226,-0.059,-0.164,-0.174,-0.007,-0.020,+0.165,-0.153,-0.165,-0.105,-0.089,-0.023,+0.094,+0.002,+0.004,-0.094,-0.002,-0.004,+0.171,-0.079,-0.156,+0.072,-0.044,-0.007,+0.134,-0.024,-0.013,+0.090,-0.032,-0.013
1783582432.526,161,43.6,0.0,0.52,-0.025,-0.326,-0.110,+0.008,-0.339,-0.105,-0.048,-0.340,-0.104,+0.042,-0.375,+0.036,-0.074,-0.332,-0.098,+0.140,-0.177,-0.079,-0.176,-0.170,-0.006,+0.229,-0.056,-0.157,-0.173,-0.006,-0.018,+0.168,-0.146,-0.117,-0.094,-0.092,-0.025,+0.094,+0.002,+0.005,-0.094,-0.002,-0.005,+0.169,-0.070,-0.120,+0.063,-0.047,-0.007,+0.130,-0.024,-0.012,+0.082,-0.032,-0.013
1783582432.551,162,43.5,1783582392689.8,0.52,-0.023,-0.326,-0.109,+0.011,-0.339,-0.106,-0.045,-0.339,-0.105,+0.049,-0.373,+0.031,-0.069,-0.331,-0.100,+0.141,-0.176,-0.036,-0.172,-0.170,-0.005,+0.232,-0.053,-0.150,-0.172,-0.006,-0.016,+0.170,-0.139,-0.069,-0.082,-0.096,-0.027,+0.093,+0.002,+0.006,-0.093,-0.002,-0.006,+0.166,-0.061,-0.083,+0.054,-0.050,-0.007,+0.126,-0.024,-0.011,+0.074,-0.032,-0.013
1783582432.572,163,41.1,0.0,0.53,+0.541,-0.748,-1.294,+0.576,-0.761,-1.291,+0.520,-0.761,-1.290,+0.618,-0.792,-1.161,+0.498,-0.753,-1.286,+0.704,-0.595,-1.178,+0.393,-0.592,-1.191,+0.798,-0.471,-1.321,+0.392,-0.427,-1.198,+0.738,-0.554,-1.206,+0.487,-0.517,-1.211,+0.656,-0.420,-1.179,-0.656,+0.420,+1.179,+0.729,-0.475,-1.239,+0.616,-0.472,-1.192,+0.689,-0.447,-1.196,+0.636,-0.455,-1.198
1783582432.588,164,51.5,0.0,0.53,+1.106,-1.171,-2.480,+1.141,-1.183,-2.477,+1.085,-1.183,-2.476,+1.186,-1.212,-2.353,+1.065,-1.174,-2.473,+1.267,-1.014,-2.321,+0.959,-1.014,-2.376,+1.364,-0.888,-2.493,+0.955,-0.848,-2.380,+1.306,-0.969,-2.342,+1.056,-0.938,-2.394,+1.218,-0.842,-2.364,-1.218,+0.842,+2.364,+1.292,-0.890,-2.394,+1.178,-0.895,-2.377,+1.252,-0.870,-2.381,+1.199,-0.879,-2.383
1783582432.611,165,50.5,0.0,0.53,+1.668,-1.593,-3.665,+1.702,-1.606,-3.661,+1.647,-1.606,-3.661,+1.748,-1.633,-3.539,+1.627,-1.596,-3.659,+1.829,-1.435,-3.507,+1.521,-1.435,-3.562,+1.927,-1.308,-3.673,+1.517,-1.270,-3.564,+1.871,-1.391,-3.527,+1.613,-1.356,-3.576,+1.781,-1.265,-3.550,-1.781,+1.265,+3.550,+1.857,-1.314,-3.586,+1.749,-1.315,-3.562,+1.818,-1.293,-3.566,+1.770,-1.301,-3.569
1783582432.632,166,42.6,1783582392703.7,0.53,+1.670,-1.592,-3.667,+1.703,-1.606,-3.661,+1.648,-1.606,-3.661,+1.749,-1.633,-3.542,+1.627,-1.596,-3.658,+1.834,-1.428,-3.508,+1.522,-1.435,-3.562,+1.927,-1.308,-3.673,+1.517,-1.269,-3.562,+1.880,-1.390,-3.530,+1.609,-1.348,-3.571,+1.781,-1.265,-3.550,-1.781,+1.265,+3.550,+1.861,-1.312,-3.588,+1.750,-1.312,-3.563,+1.822,-1.292,-3.566,+1.771,-1.300,-3.570
1783582432.658,167,48.5,0.0,0.53,+1.672,-1.591,-3.668,+1.704,-1.606,-3.661,+1.649,-1.606,-3.661,+1.750,-1.632,-3.544,+1.627,-1.597,-3.657,+1.838,-1.422,-3.510,+1.523,-1.434,-3.562,+1.926,-1.308,-3.673,+1.518,-1.268,-3.560,+1.888,-1.389,-3.533,+1.605,-1.340,-3.566,+1.781,-1.265,-3.550,-1.781,+1.265,+3.550,+1.865,-1.310,-3.589,+1.751,-1.309,-3.563,+1.825,-1.291,-3.565,+1.771,-1.299,-3.572
1783582432.684,168,38.0,0.0,0.53,+1.111,-1.168,-2.483,+1.144,-1.184,-2.476,+1.088,-1.184,-2.476,+1.189,-1.211,-2.360,+1.065,-1.175,-2.471,+1.281,-0.996,-2.326,+0.962,-1.012,-2.377,+1.363,-0.888,-2.494,+0.957,-0.846,-2.374,+1.332,-0.965,-2.351,+1.043,-0.915,-2.380,+1.219,-0.842,-2.364,-1.219,+0.842,+2.364,+1.303,-0.885,-2.399,+1.180,-0.887,-2.379,+1.262,-0.867,-2.379,+1.201,-0.875,-2.388
1783582432.705,169,39.2,1783582392710.1,0.53,+0.548,-0.745,-1.298,+0.580,-0.762,-1.290,+0.523,-0.762,-1.290,+0.624,-0.789,-1.176,+0.499,-0.753,-1.284,+0.720,-0.571,-1.141,+0.398,-0.589,-1.191,+0.796,-0.464,-1.303,+0.394,-0.424,-1.189,+0.779,-0.542,-1.185,+0.479,-0.484,-1.194,+0.657,-0.420,-1.178,-0.657,+0.420,+1.178,+0.743,-0.461,-1.214,+0.603,-0.464,-1.195,+0.701,-0.443,-1.194,+0.628,-0.451,-1.203
1783582432.725,170,64.0,0.0,0.53,-0.015,-0.321,-0.113,+0.016,-0.339,-0.104,-0.042,-0.340,-0.103,+0.060,-0.368,+0.009,-0.066,-0.331,-0.097,+0.160,-0.145,+0.044,-0.166,-0.167,-0.005,+0.229,-0.040,-0.112,-0.168,-0.001,-0.004,+0.226,-0.118,-0.018,-0.084,-0.054,-0.009,+0.094,+0.003,+0.009,-0.094,-0.003,-0.009,+0.182,-0.037,-0.029,+0.025,-0.042,-0.012,+0.141,-0.019,-0.009,+0.054,-0.026,-0.019
1783582432.753,171,42.5,0.0,0.53,-0.018,-0.321,-0.112,+0.013,-0.339,-0.103,-0.045,-0.339,-0.102,+0.056,-0.368,+0.009,-0.070,-0.330,-0.097,+0.156,-0.147,+0.045,-0.168,-0.167,-0.005,+0.225,-0.036,-0.101,-0.170,-0.002,-0.005,+0.230,-0.118,-0.034,-0.086,-0.048,-0.011,+0.095,+0.003,+0.009,-0.095,-0.003,-0.009,+0.184,-0.039,-0.034,+0.018,-0.042,-0.011,+0.143,-0.019,-0.010,+0.051,-0.026,-0.018
1783582432.798,172,23.6,1783582392720.4,0.53,-0.026,-0.320,-0.111,+0.005,-0.339,-0.102,-0.052,-0.339,-0.102,+0.048,-0.368,+0.010,-0.077,-0.330,-0.096,+0.150,-0.149,+0.047,-0.175,-0.167,-0.004,+0.216,-0.031,-0.088,-0.174,-0.002,-0.006,+0.230,-0.118,-0.075,-0.070,-0.042,-0.011,+0.095,+0.003,+0.008,-0.095,-0.003,-0.008,+0.179,-0.043,-0.039,+0.020,-0.044,-0.011,+0.150,-0.022,-0.018,+0.064,-0.026,-0.016
1783582432.823,173,33.3,0.0,0.53,-0.033,-0.319,-0.110,-0.002,-0.338,-0.101,-0.060,-0.338,-0.101,+0.039,-0.367,+0.010,-0.085,-0.330,-0.095,+0.143,-0.150,+0.049,-0.182,-0.166,-0.003,+0.207,-0.027,-0.074,-0.178,-0.002,-0.007,+0.230,-0.117,-0.116,-0.054,-0.036,-0.011,+0.096,+0.002,+0.006,-0.096,-0.002,-0.006,+0.175,-0.047,-0.044,+0.022,-0.046,-0.010,+0.157,-0.024,-0.026,+0.077,-0.026,-0.014
1783582432.840,174,42.8,1783582392695.3,0.53,-0.037,-0.319,-0.110,-0.006,-0.338,-0.101,-0.064,-0.338,-0.101,+0.034,-0.367,+0.011,-0.089,-0.331,-0.095,+0.139,-0.150,+0.050,-0.187,-0.166,-0.002,+0.201,-0.026,-0.073,-0.180,-0.002,-0.006,+0.227,-0.116,-0.142,-0.036,-0.035,-0.010,+0.097,+0.002,+0.004,-0.097,-0.002,-0.004,+0.170,-0.049,-0.043,+0.031,-0.047,-0.009,+0.161,-0.026,-0.033,+0.093,-0.026,-0.012
1783582432.862,175,52.2,0.0,0.53,-0.044,-0.317,-0.108,-0.013,-0.337,-0.100,-0.071,-0.337,-0.099,+0.026,-0.366,+0.013,-0.096,-0.331,-0.093,+0.132,-0.150,+0.052,-0.192,-0.165,+0.000,+0.193,-0.026,-0.070,-0.183,-0.002,-0.006,+0.230,-0.106,-0.156,-0.025,-0.031,-0.006,+0.097,+0.002,+0.005,-0.097,-0.002,-0.005,+0.163,-0.051,-0.041,+0.042,-0.047,-0.006,+0.168,-0.028,-0.044,+0.112,-0.026,-0.014
1783582432.885,176,52.4,0.0,0.53,-0.051,-0.316,-0.106,-0.019,-0.336,-0.098,-0.078,-0.336,-0.097,+0.019,-0.365,+0.015,-0.103,-0.330,-0.090,+0.125,-0.150,+0.054,-0.198,-0.165,+0.002,+0.185,-0.026,-0.068,-0.187,-0.002,-0.007,+0.233,-0.096,-0.171,-0.015,-0.026,-0.003,+0.096,+0.002,+0.005,-0.096,-0.002,-0.005,+0.157,-0.053,-0.039,+0.053,-0.047,-0.003,+0.175,-0.030,-0.055,+0.131,-0.026,-0.016
1783582432.910,177,34.3,1783582392698.4,0.53,-0.054,-0.315,-0.105,-0.022,-0.335,-0.096,-0.081,-0.336,-0.095,+0.017,-0.364,+0.017,-0.106,-0.330,-0.088,+0.121,-0.150,+0.056,-0.200,-0.164,+0.003,+0.183,-0.026,-0.066,-0.188,-0.003,-0.007,+0.239,-0.087,-0.160,-0.022,-0.023,-0.001,+0.094,+0.003,+0.007,-0.094,-0.003,-0.007,+0.156,-0.053,-0.037,+0.056,-0.046,-0.001,+0.178,-0.029,-0.058,+0.134,-0.025,-0.020
1783582432.929,178,50.2,0.0,0.53,+1.836,-1.603,-3.720,+1.868,-1.623,-3.711,+1.809,-1.624,-3.710,+1.907,-1.651,-3.599,+1.782,-1.618,-3.701,+2.009,-1.439,-3.559,+1.691,-1.452,-3.612,+2.072,-1.314,-3.683,+1.699,-1.290,-3.620,+2.126,-1.362,-3.767,+1.837,-1.306,-3.616,+1.974,-1.284,-3.605,-1.974,+1.284,+3.605,+2.032,-1.337,-3.644,+1.919,-1.332,-3.616,+2.056,-1.311,-3.665,+1.986,-1.306,-3.631
1783582432.948,179,55.0,0.0,0.53,+3.725,-2.891,-7.335,+3.758,-2.912,-7.326,+3.698,-2.912,-7.324,+3.797,-2.939,-7.214,+3.670,-2.906,-7.313,+3.897,-2.728,-7.173,+3.582,-2.741,-7.227,+3.960,-2.603,-7.299,+3.586,-2.577,-7.232,+4.013,-2.638,-7.374,+3.697,-2.589,-7.232,+3.854,-2.571,-7.218,-3.854,+2.571,+7.218,+3.907,-2.620,-7.251,+3.782,-2.618,-7.230,+3.935,-2.593,-7.272,+3.838,-2.588,-7.242
1783582432.964,180,49.1,0.0,0.53,+5.617,-4.180,-10.952,+5.650,-4.200,-10.942,+5.590,-4.200,-10.940,+5.689,-4.226,-10.831,+5.561,-4.194,-10.928,+5.789,-4.017,-10.789,+5.474,-4.029,-10.843,+5.851,-3.891,-10.916,+5.474,-3.863,-10.844,+5.893,-3.923,-10.992,+5.564,-3.875,-10.850,+5.736,-3.859,-10.833,-5.736,+3.859,+10.833,+5.783,-3.903,-10.860,+5.642,-3.906,-10.847,+5.812,-3.876,-10.875,+5.688,-3.871,-10.850
1783582433.072,181,73.9,0.0,0.52,+5.627,-4.180,-10.953,+5.659,-4.201,-10.944,+5.599,-4.201,-10.942,+5.704,-4.218,-10.858,+5.567,-4.194,-10.926,+5.732,-3.870,-8.295,+5.484,-4.030,-10.845,+5.858,-3.898,-10.940,+5.482,-3.864,-10.845,+5.892,-3.925,-11.004,+5.547,-3.875,-10.856,+5.735,-3.860,-10.834,-5.735,+3.860,+10.834,+5.776,-3.899,-10.854,+5.619,-3.905,-10.849,+5.805,-3.870,-10.860,+5.654,-3.867,-10.846
1783582433.099,182,42.8,0.0,0.52,+5.636,-4.181,-10.955,+5.669,-4.202,-10.945,+5.608,-4.202,-10.944,+5.719,-4.211,-10.885,+5.574,-4.195,-10.924,+5.675,-3.723,-5.801,+5.494,-4.031,-10.846,+5.865,-3.906,-10.965,+5.490,-3.864,-10.846,+5.890,-3.926,-11.016,+5.531,-3.875,-10.862,+5.735,-3.860,-10.835,-5.735,+3.860,+10.835,+5.769,-3.894,-10.849,+5.596,-3.905,-10.852,+5.798,-3.864,-10.846,+5.620,-3.863,-10.843
1783582433.117,183,49.5,0.0,0.52,+3.754,-2.893,-7.340,+3.787,-2.914,-7.331,+3.725,-2.915,-7.329,+3.842,-2.915,-7.295,+3.689,-2.908,-7.307,+3.726,-2.287,+0.309,+3.612,-2.743,-7.232,+3.982,-2.626,-7.372,+3.610,-2.578,-7.235,+4.009,-2.642,-7.410,+3.647,-2.588,-7.250,+3.853,-2.572,-7.221,-3.853,+2.572,+7.221,+3.885,-2.606,-7.235,+3.713,-2.617,-7.237,+3.914,-2.576,-7.228,+3.737,-2.576,-7.231
1783582433.134,184,50.9,1783582392689.7,0.52,+1.870,-1.603,-3.721,+1.903,-1.625,-3.712,+1.841,-1.626,-3.710,+1.964,-1.618,-3.699,+1.802,-1.620,-3.683,+1.844,-1.000,+3.877,+1.728,-1.454,-3.613,+2.096,-1.346,-3.779,+1.727,-1.289,-3.619,+2.121,-1.357,-3.803,+1.765,-1.301,-3.639,+1.969,-1.283,-3.602,-1.969,+1.283,+3.602,+1.999,-1.317,-3.617,+1.827,-1.327,-3.618,+2.026,-1.285,-3.607,+1.852,-1.291,-3.623
1783582433.153,185,52.9,0.0,0.52,-0.014,-0.314,-0.102,+0.019,-0.336,-0.093,-0.043,-0.337,-0.091,+0.086,-0.322,-0.103,-0.085,-0.332,-0.060,-0.038,+0.286,+7.446,-0.156,-0.164,+0.006,+0.210,-0.066,-0.185,-0.155,-0.001,-0.002,+0.233,-0.072,-0.196,-0.118,-0.014,-0.027,+0.085,+0.006,+0.016,-0.085,-0.006,-0.016,+0.112,-0.027,+0.000,-0.059,-0.038,+0.001,+0.138,+0.005,+0.014,-0.032,-0.005,-0.015
1783582433.175,186,54.0,0.0,0.52,-0.016,-0.312,-0.098,+0.017,-0.335,-0.088,-0.045,-0.335,-0.087,+0.084,-0.321,-0.097,-0.088,-0.332,-0.054,+0.028,+0.137,+4.904,-0.158,-0.163,+0.010,+0.207,-0.066,-0.184,-0.158,+0.001,+0.004,+0.227,-0.070,-0.194,-0.116,-0.014,-0.027,+0.083,+0.007,+0.020,-0.083,-0.007,-0.020,+0.109,-0.026,+0.003,-0.061,-0.037,+0.005,+0.133,+0.006,+0.018,-0.033,-0.007,-0.019
