# model_type: yolov8-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783500326.981,97,40.0,0.82,-0.083,-0.323,-0.044,-0.056,-0.366,-0.047,-0.116,-0.349,-0.042,+0.007,-0.379,-0.020,-0.370,-0.415,+0.545,+0.107,-0.223,+0.118,-0.190,-0.176,+0.038,+0.473,-0.007,+0.726,-0.235,-0.044,-0.022,+1.565,+0.094,+2.008,-0.184,-0.032,-0.040,+0.073,+0.015,+0.041,-0.073,-0.015,-0.041,+0.103,-0.093,+0.048,-0.036,-0.107,+0.012,+0.187,-0.076,+0.044,+0.143,-0.129,+0.070
1783500327.008,98,37.5,0.82,-0.084,-0.324,-0.043,-0.057,-0.367,-0.046,-0.118,-0.349,-0.040,+0.006,-0.378,-0.022,-0.488,-0.456,+0.828,+0.106,-0.223,+0.117,-0.191,-0.176,+0.038,+0.407,-0.045,+0.480,-0.235,-0.044,-0.023,+1.426,+0.117,+1.741,-0.184,-0.032,-0.041,+0.074,+0.014,+0.041,-0.074,-0.014,-0.041,+0.099,-0.087,+0.050,-0.044,-0.105,+0.009,+0.182,-0.070,+0.038,+0.128,-0.126,+0.062
1783500327.033,99,43.3,0.76,-0.087,-0.326,-0.040,-0.059,-0.369,-0.045,-0.120,-0.351,-0.036,+0.005,-0.379,-0.023,-0.626,-0.506,+1.164,+0.106,-0.223,+0.111,-0.190,-0.177,+0.038,+0.339,-0.084,+0.203,-0.236,-0.043,-0.024,+1.281,+0.171,+1.476,-0.186,-0.033,-0.045,+0.073,+0.014,+0.040,-0.073,-0.014,-0.040,+0.086,-0.082,+0.050,-0.043,-0.099,+0.008,+0.158,-0.066,+0.036,+0.125,-0.125,+0.045
1783500327.053,100,41.1,0.76,-0.089,-0.328,-0.037,-0.061,-0.370,-0.044,-0.123,-0.353,-0.032,+0.005,-0.380,-0.024,-0.765,-0.556,+1.499,+0.107,-0.223,+0.106,-0.189,-0.178,+0.038,+0.270,-0.123,-0.074,-0.236,-0.043,-0.026,+1.136,+0.224,+1.211,-0.187,-0.034,-0.049,+0.072,+0.014,+0.039,-0.072,-0.014,-0.039,+0.074,-0.077,+0.050,-0.042,-0.093,+0.007,+0.135,-0.063,+0.033,+0.122,-0.124,+0.028
1783500327.081,101,50.6,0.76,-0.089,-0.329,-0.036,-0.061,-0.370,-0.043,-0.124,-0.353,-0.029,+0.005,-0.380,-0.024,-0.786,-0.566,+1.552,+0.109,-0.223,+0.102,-0.187,-0.179,+0.038,+0.268,-0.124,-0.105,-0.237,-0.042,-0.027,+1.129,+0.255,+1.214,-0.188,-0.035,-0.051,+0.071,+0.014,+0.038,-0.071,-0.014,-0.038,+0.065,-0.077,+0.048,-0.033,-0.090,+0.009,+0.116,-0.067,+0.037,+0.135,-0.125,+0.019
1783500327.125,102,27.3,0.75,-0.092,-0.330,-0.035,-0.064,-0.372,-0.042,-0.127,-0.356,-0.026,+0.004,-0.381,-0.024,-0.800,-0.576,+1.587,+0.110,-0.222,+0.096,-0.186,-0.180,+0.038,+0.322,-0.051,+0.150,-0.239,-0.041,-0.028,+1.069,+0.284,+1.160,-0.191,-0.036,-0.055,+0.070,+0.014,+0.038,-0.070,-0.014,-0.038,+0.060,-0.070,+0.045,-0.027,-0.081,+0.011,+0.104,-0.062,+0.040,+0.145,-0.120,+0.017
1783500327.191,103,19.7,0.73,-0.093,-0.334,-0.036,-0.065,-0.375,-0.043,-0.127,-0.358,-0.028,+0.004,-0.383,-0.026,-0.630,-0.517,+1.319,+0.112,-0.222,+0.090,-0.185,-0.181,+0.038,+0.379,+0.031,+0.408,-0.237,-0.041,-0.034,+1.001,+0.318,+1.109,-0.192,-0.037,-0.059,+0.069,+0.013,+0.037,-0.069,-0.013,-0.037,+0.056,-0.063,+0.042,-0.021,-0.072,+0.011,+0.095,-0.059,+0.042,+0.152,-0.112,+0.016
1783500327.252,104,14.7,0.73,-0.094,-0.336,-0.037,-0.065,-0.377,-0.045,-0.126,-0.360,-0.032,+0.004,-0.383,-0.029,-0.439,-0.448,+0.998,+0.112,-0.221,+0.087,-0.185,-0.182,+0.037,+0.438,+0.115,+0.696,-0.236,-0.041,-0.038,+0.940,+0.321,+1.055,-0.193,-0.037,-0.061,+0.071,+0.013,+0.035,-0.071,-0.013,-0.035,+0.061,-0.056,+0.041,-0.025,-0.066,+0.010,+0.103,-0.051,+0.040,+0.146,-0.102,+0.025
1783500327.292,105,19.5,0.74,-0.094,-0.338,-0.035,-0.065,-0.377,-0.047,-0.124,-0.362,-0.033,+0.003,-0.383,-0.027,-0.300,-0.400,+0.667,+0.110,-0.219,+0.092,-0.187,-0.182,+0.042,+0.491,+0.204,+0.997,-0.233,-0.040,-0.040,+0.869,+0.326,+1.003,-0.193,-0.036,-0.059,+0.072,+0.010,+0.029,-0.072,-0.010,-0.029,+0.065,-0.048,+0.044,-0.028,-0.059,+0.013,+0.112,-0.045,+0.038,+0.145,-0.090,+0.044
1783500327.352,106,15.5,0.76,-0.094,-0.341,-0.034,-0.063,-0.378,-0.050,-0.121,-0.364,-0.036,+0.002,-0.383,-0.023,-0.159,-0.352,+0.330,+0.107,-0.219,+0.101,-0.190,-0.182,+0.048,+0.542,+0.281,+1.300,-0.229,-0.039,-0.043,+0.812,+0.330,+0.953,-0.193,-0.034,-0.056,+0.073,+0.008,+0.022,-0.073,-0.008,-0.022,+0.071,-0.040,+0.048,-0.030,-0.052,+0.018,+0.125,-0.036,+0.038,+0.164,-0.014,+0.352
1783500327.412,107,26.9,0.77,-0.089,-0.344,-0.032,-0.055,-0.379,-0.054,-0.113,-0.366,-0.040,+0.006,-0.385,-0.015,-0.025,-0.304,+0.010,+0.106,-0.222,+0.114,-0.190,-0.182,+0.052,+0.539,+0.256,+1.303,-0.221,-0.039,-0.047,+0.884,+0.319,+1.020,-0.187,-0.032,-0.054,+0.075,+0.005,+0.014,-0.075,-0.005,-0.014,+0.084,-0.048,+0.058,-0.033,-0.057,+0.022,+0.183,+0.022,+0.295,+0.161,-0.014,+0.362
1783500327.452,108,14.6,0.85,-0.083,-0.345,-0.027,-0.048,-0.379,-0.053,-0.105,-0.365,-0.042,+0.011,-0.386,+0.004,-0.072,-0.325,-0.004,+0.106,-0.223,+0.130,-0.189,-0.180,+0.058,+0.489,+0.169,+1.081,-0.215,-0.038,-0.046,+0.828,+0.199,+0.862,-0.182,-0.030,-0.049,+0.076,+0.003,+0.009,-0.076,-0.003,-0.009,+0.096,-0.057,+0.075,-0.030,-0.069,+0.030,+0.202,+0.016,+0.323,+0.173,-0.022,+0.387
1783500327.496,109,24.7,0.85,-0.077,-0.346,-0.022,-0.040,-0.379,-0.051,-0.098,-0.365,-0.044,+0.016,-0.388,+0.023,-0.119,-0.346,-0.019,+0.106,-0.225,+0.147,-0.188,-0.178,+0.064,+0.439,+0.082,+0.858,-0.208,-0.036,-0.045,+0.773,+0.079,+0.704,-0.177,-0.027,-0.045,+0.078,+0.001,+0.003,-0.078,-0.001,-0.003,+0.107,-0.066,+0.092,-0.027,-0.080,+0.037,+0.222,+0.011,+0.351,+0.184,-0.030,+0.412
1783500327.541,110,24.1,0.85,-0.072,-0.347,-0.023,-0.035,-0.380,-0.048,-0.091,-0.366,-0.049,+0.020,-0.389,+0.038,-0.114,-0.346,-0.022,+0.110,-0.226,+0.156,-0.186,-0.173,+0.064,+0.557,-0.031,+1.331,-0.202,-0.034,-0.045,+3.153,-1.491,+5.989,-0.168,-0.023,-0.036,+0.080,+0.001,+0.001,-0.080,-0.001,-0.001,+0.116,-0.067,+0.100,-0.033,-0.085,+0.038,+0.225,+0.015,+0.364,+0.169,-0.035,+0.412
1783500327.586,111,25.2,0.84,-0.069,-0.348,-0.029,-0.032,-0.382,-0.048,-0.089,-0.369,-0.052,+0.024,-0.391,+0.045,-0.113,-0.348,-0.026,+0.115,-0.230,+0.156,-0.184,-0.168,+0.054,+0.702,-0.186,+1.854,-0.197,-0.034,-0.052,+5.177,-3.332,+10.953,-0.159,-0.021,-0.036,+0.081,+0.003,+0.009,-0.081,-0.003,-0.009,+0.122,-0.066,+0.101,-0.040,-0.092,+0.029,+0.221,+0.018,+0.367,+0.136,-0.103,+0.118
1783500327.642,112,17.6,0.84,-0.068,-0.347,-0.035,-0.033,-0.383,-0.046,-0.090,-0.370,-0.054,+0.024,-0.391,+0.050,-0.113,-0.350,-0.028,+0.118,-0.230,+0.156,-0.183,-0.163,+0.047,+0.845,-0.313,+2.391,-0.195,-0.032,-0.058,+7.126,-5.157,+15.860,-0.155,-0.019,-0.034,+0.081,+0.006,+0.016,-0.081,-0.006,-0.016,+0.118,-0.057,+0.097,-0.042,-0.089,+0.021,+0.164,-0.036,+0.114,+0.127,-0.099,+0.115
1783500327.667,113,27.1,0.83,-0.073,-0.344,-0.042,-0.039,-0.383,-0.046,-0.098,-0.371,-0.051,+0.019,-0.391,+0.046,-0.118,-0.351,-0.033,+0.117,-0.232,+0.152,-0.188,-0.159,+0.039,+1.049,-0.418,+3.152,-0.204,-0.034,-0.055,+9.964,-7.509,+22.499,-0.158,-0.027,-0.028,+0.082,+0.009,+0.025,-0.082,-0.009,-0.025,+0.113,-0.047,+0.087,-0.060,-0.083,+0.015,+0.148,-0.023,+0.093,+0.100,-0.092,+0.095
1783500327.717,114,33.4,0.83,-0.078,-0.342,-0.050,-0.045,-0.382,-0.046,-0.107,-0.372,-0.049,+0.013,-0.390,+0.042,-0.124,-0.351,-0.037,+0.116,-0.234,+0.149,-0.194,-0.155,+0.031,+1.253,-0.523,+3.912,-0.213,-0.035,-0.053,+12.801,-9.861,+29.139,-0.161,-0.034,-0.023,+0.082,+0.012,+0.033,-0.082,-0.012,-0.033,+0.109,-0.038,+0.077,-0.078,-0.076,+0.010,+0.132,-0.011,+0.072,+0.072,-0.084,+0.076
1783500327.748,115,19.5,0.84,-0.079,-0.340,-0.056,-0.048,-0.381,-0.047,-0.109,-0.372,-0.046,+0.011,-0.391,+0.038,-0.122,-0.352,-0.043,+0.117,-0.239,+0.144,-0.193,-0.157,+0.026,+1.338,-0.608,+3.966,-0.221,-0.039,-0.051,+12.680,-10.038,+28.415,-0.169,-0.039,-0.038,+0.080,+0.015,+0.042,-0.080,-0.015,-0.042,+0.101,-0.050,+0.067,-0.077,-0.087,+0.007,+0.120,-0.025,+0.064,+0.081,-0.096,+0.078
1783500327.773,116,43.5,0.84,-0.078,-0.336,-0.055,-0.049,-0.379,-0.044,-0.109,-0.369,-0.042,+0.011,-0.391,+0.039,-0.120,-0.351,-0.042,+0.119,-0.241,+0.144,-0.192,-0.159,+0.028,+1.396,-0.641,+3.967,-0.229,-0.041,-0.043,+12.901,-9.942,+28.008,-0.179,-0.041,-0.045,+0.079,+0.015,+0.042,-0.079,-0.015,-0.042,+0.094,-0.065,+0.064,-0.076,-0.098,+0.011,+0.113,-0.040,+0.063,+0.088,-0.110,+0.086
1783500327.816,117,40.1,1.54,-0.080,-0.332,-0.053,-0.053,-0.376,-0.039,-0.112,-0.365,-0.039,+0.009,-0.392,+0.042,-0.121,-0.350,-0.041,+0.118,-0.240,+0.145,-0.194,-0.161,+0.031,+1.433,-0.607,+3.917,-0.238,-0.046,-0.033,+14.921,-10.040,+30.340,-0.190,-0.047,-0.042,+0.078,+0.015,+0.042,-0.078,-0.015,-0.042,+0.097,-0.075,+0.063,-0.074,-0.105,+0.014,+0.128,-0.052,+0.075,+0.095,-0.121,+0.091
1783500327.848,118,19.5,1.54,-0.079,-0.330,-0.051,-0.053,-0.375,-0.036,-0.110,-0.363,-0.038,+0.011,-0.393,+0.043,-0.119,-0.350,-0.040,+0.119,-0.239,+0.144,-0.191,-0.164,+0.034,+1.454,-0.541,+3.866,-0.237,-0.048,-0.032,+16.187,-9.505,+31.158,-0.193,-0.045,-0.045,+0.077,+0.015,+0.041,-0.077,-0.015,-0.041,+0.101,-0.085,+0.062,-0.063,-0.113,+0.014,+0.138,-0.066,+0.084,+0.110,-0.133,+0.098
1783500327.892,119,29.5,1.62,-0.080,-0.328,-0.047,-0.054,-0.374,-0.033,-0.110,-0.360,-0.037,+0.010,-0.394,+0.044,-0.119,-0.349,-0.039,+0.116,-0.236,+0.139,-0.191,-0.167,+0.036,+1.334,-0.421,+3.381,-0.235,-0.049,-0.030,+16.215,-7.674,+29.957,-0.194,-0.045,-0.048,+0.075,+0.014,+0.041,-0.075,-0.014,-0.041,+0.111,-0.094,+0.067,-0.044,-0.119,+0.013,+0.161,-0.086,+0.083,+0.138,-0.145,+0.104
1783500327.944,120,22.4,1.24,-0.081,-0.327,-0.044,-0.055,-0.373,-0.032,-0.112,-0.359,-0.035,+0.008,-0.394,+0.044,-0.123,-0.349,-0.036,+0.115,-0.232,+0.133,-0.191,-0.170,+0.037,+1.151,-0.281,+2.839,-0.234,-0.051,-0.028,+14.202,-6.002,+25.752,-0.189,-0.047,-0.046,+0.075,+0.014,+0.040,-0.075,-0.014,-0.040,+0.114,-0.094,+0.064,-0.038,-0.116,+0.013,+0.173,-0.085,+0.081,+0.144,-0.142,+0.097
